ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;17489;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;147.0746;04353427-ddf1-45a0-aeba-07ddf5a4a350;Finished;7;Controller;4;Translation;LineBisection;6;OpenLoopFirst;2026-05-21 14:03:36.1278;Controllers;OpenXR
