ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;14686;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;123.5507;b6de66af-0ca8-4e0d-9020-5f509b888453;Finished;7;Controller;4;Rotation;LineBisection;7;OpenLoopFirst;2026-05-21 14:05:55.1832;Controllers;OpenXR
