ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;10185;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;85.5968;bb9ae747-496d-4db5-84d8-e7e270726f81;Finished;5;Controller;3;None;OpenLoop;5;LineBisectionFirst;2026-05-21 13:03:31.3120;Controllers;OpenXR
