ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;20272;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;169.9001;06d604e9-e55d-4a3a-ad7e-32b8d9774280;Finished;5;Controller;3;None;LineBisection;1;LineBisectionFirst;2026-05-21 12:56:32.1665;Controllers;OpenXR
