Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-20 12:52:07.9794;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-20 12:52:07.9809;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 12:52:07.9824;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.1510;Trial Accepted;TaskEvent;Participant;1086;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;-0.0050;0.0255;-0.0244;1.4878;0.8335;3.3893;NULL;NULL;NULL;NULL;-0.0215;0.0000;2.0000;NULL;NULL;-0.0411;-0.3570;0.2737;3.5527;13.4321;3.5298;-0.0414;-0.3525;0.2659;1.9112;12.9763;3.6874;1;NULL;-0.0414;-0.3525;0.2659;1.9112;12.9763;3.6874;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0523;-0.0679;0.5780;346.2529;357.0280;5.9083;0.0523;-0.0705;0.5711;346.6046;356.9290;6.2368;0;NULL;0.0523;-0.0705;0.5711;346.6046;356.9290;6.2368;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;9.7687;2026-05-20 12:52:19.9508;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1086;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;-0.0050;0.0255;-0.0244;1.4878;0.8335;3.3893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0411;-0.3570;0.2737;3.5527;13.4321;3.5298;-0.0414;-0.3525;0.2659;1.9112;12.9763;3.6874;1;NULL;-0.0414;-0.3525;0.2659;1.9112;12.9763;3.6874;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0523;-0.0679;0.5780;346.2529;357.0280;5.9083;0.0523;-0.0705;0.5711;346.6046;356.9290;6.2368;0;NULL;0.0523;-0.0705;0.5711;346.6046;356.9290;6.2368;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 12:52:19.9518;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.0175;Trial Accepted;TaskEvent;Participant;1466;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0021;0.0240;-0.0180;2.9405;359.5287;3.1250;NULL;NULL;NULL;NULL;0.0202;0.0000;2.0000;NULL;NULL;0.0054;-0.3837;0.2600;5.1141;18.2453;2.2119;0.0020;-0.3816;0.2508;4.3957;19.1356;2.6709;1;NULL;0.0020;-0.3816;0.2508;4.3957;19.1356;2.6709;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0547;-0.0397;0.5779;345.4526;358.6106;3.7992;0.0629;-0.0476;0.5756;346.3806;359.2483;4.3794;0;NULL;0.0629;-0.0476;0.5756;346.3806;359.2483;4.3794;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.2405;2026-05-20 12:52:23.1880;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1466;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0021;0.0240;-0.0180;2.9405;359.5287;3.1250;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0054;-0.3837;0.2600;5.1141;18.2453;2.2119;0.0020;-0.3816;0.2508;4.3957;19.1356;2.6709;1;NULL;0.0020;-0.3816;0.2508;4.3957;19.1356;2.6709;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0547;-0.0397;0.5779;345.4526;358.6106;3.7992;0.0629;-0.0476;0.5756;346.3806;359.2483;4.3794;0;NULL;0.0629;-0.0476;0.5756;346.3806;359.2483;4.3794;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 12:52:23.1896;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;4.1714;Trial Accepted;TaskEvent;Participant;2464;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0042;0.0329;-0.0371;359.4876;358.8347;2.3316;NULL;NULL;NULL;NULL;0.0417;0.0000;2.0000;NULL;NULL;0.0354;-0.3788;0.2343;4.0868;23.5516;0.9729;0.0314;-0.3750;0.2255;3.2218;23.9337;1.5394;1;NULL;0.0314;-0.3750;0.2255;3.2218;23.9337;1.5394;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0697;-0.0009;0.5844;341.3938;358.8691;8.5531;0.0689;-0.0051;0.5798;341.9515;359.0894;9.0042;0;NULL;0.0689;-0.0051;0.5798;341.9515;359.0894;9.0042;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;8.3314;2026-05-20 12:52:31.5195;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2464;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;0.0042;0.0329;-0.0371;359.4876;358.8347;2.3316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0354;-0.3788;0.2343;4.0868;23.5516;0.9729;0.0314;-0.3750;0.2255;3.2218;23.9337;1.5394;1;NULL;0.0314;-0.3750;0.2255;3.2218;23.9337;1.5394;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0697;-0.0009;0.5844;341.3938;358.8691;8.5531;0.0689;-0.0051;0.5798;341.9515;359.0894;9.0042;0;NULL;0.0689;-0.0051;0.5798;341.9515;359.0894;9.0042;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 12:52:31.5195;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;19.5837;Trial Accepted;TaskEvent;Participant;2969;9ce4e5b6-0e0a-4d29-a524-176f9e5917cf;NULL;-0.0005;0.0293;-0.0343;1.9523;358.2393;2.0894;NULL;NULL;NULL;NULL;0.1958;0.0000;2.0000;NULL;NULL;0.0410;-0.3736;0.2223;2.9635;25.3590;0.3064;0.0415;-0.3733;0.2104;2.6155;26.7292;0.1774;1;NULL;0.0415;-0.3733;0.2104;2.6155;26.7292;0.1774;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1143;-0.0033;0.5995;340.8970;3.3320;359.5314;0.1111;-0.0014;0.5799;340.6710;1.6592;359.8360;0;NULL;0.1111;-0.0014;0.5799;340.6710;1.6592;359.8360;ControllerBody;NULL;b78da051-a2ef-4943-a01e-c8707ae221d3;NULL;NULL;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;4.2321;2026-05-20 12:52:35.7516;Controllers;4;10;OpenXR
