ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;24227;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;202.7570;bbc19c7c-faf4-49e1-8e95-131c65804a95;Finished;3;Controller;2;Skew;OpenLoop;4;OpenLoopFirst;2026-05-21 09:55:34.8145;Controllers;OpenXR
