ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;28873;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;242.0533;49534be7-84c8-4d02-9075-f0f2e56db3a8;Finished;8;Embodied;4;None;OpenLoop;1;OpenLoopFirst;2026-05-21 14:22:15.4089;Hands;OpenXR
