Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 13:23:31.8597;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 13:23:31.8612;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 13:23:31.8627;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-14.6073;Trial Accepted;TaskEvent;Participant;1048;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0070;0.0077;-0.0108;8.0061;1.3953;1.5501;NULL;NULL;NULL;NULL;-0.1461;0.0000;2.0000;NULL;NULL;-0.1080;-0.5489;0.3621;11.1942;0.4636;6.7434;-0.1070;-0.5465;0.3528;10.0166;0.9425;6.7802;1;NULL;-0.1448;-0.5726;0.2689;2.6980;9.3828;112.0258;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0989;-0.1257;0.4140;323.9145;352.7996;339.3350;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;9.0363;2026-05-21 13:23:42.9546;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1048;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0070;0.0077;-0.0108;8.0061;1.3953;1.5501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1080;-0.5489;0.3621;11.1942;0.4636;6.7434;-0.1070;-0.5465;0.3528;10.0166;0.9425;6.7802;1;NULL;-0.1448;-0.5726;0.2689;2.6980;9.3828;112.0258;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0989;-0.1257;0.4140;323.9145;352.7996;339.3350;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 13:23:42.9561;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-9.4838;Trial Accepted;TaskEvent;Participant;1452;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0029;0.0062;-0.0031;8.7841;0.8251;1.2422;NULL;NULL;NULL;NULL;-0.0948;0.0000;2.0000;NULL;NULL;-0.1087;-0.5492;0.3619;11.2229;359.6851;6.4652;-0.1078;-0.5470;0.3534;10.2337;359.9654;6.3223;1;NULL;-0.1457;-0.5738;0.2687;2.4606;9.0983;112.2650;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1226;-0.1532;0.4212;331.1774;355.7857;339.2831;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.4404;2026-05-21 13:23:46.3872;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1452;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0029;0.0062;-0.0031;8.7841;0.8251;1.2422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1087;-0.5492;0.3619;11.2229;359.6851;6.4652;-0.1078;-0.5470;0.3534;10.2337;359.9654;6.3223;1;NULL;-0.1457;-0.5738;0.2687;2.4606;9.0983;112.2650;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1226;-0.1532;0.4212;331.1774;355.7857;339.2831;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 13:23:46.3887;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-17.9052;Trial Accepted;TaskEvent;Participant;1833;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0011;0.0084;-0.0068;7.7921;1.5882;0.9712;NULL;NULL;NULL;NULL;-0.1791;0.0000;2.0000;NULL;NULL;-0.1084;-0.5493;0.3619;11.3166;359.6333;5.9132;-0.1066;-0.5466;0.3535;10.6615;0.0524;5.6183;1;NULL;-0.1446;-0.5727;0.2683;2.6532;9.2335;111.0773;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1299;-0.1486;0.4149;325.7490;351.2076;336.6953;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.1743;2026-05-21 13:23:49.5616;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1833;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0011;0.0084;-0.0068;7.7921;1.5882;0.9712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1084;-0.5493;0.3619;11.3166;359.6333;5.9132;-0.1066;-0.5466;0.3535;10.6615;0.0524;5.6183;1;NULL;-0.1446;-0.5727;0.2683;2.6532;9.2335;111.0773;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1299;-0.1486;0.4149;325.7490;351.2076;336.6953;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 13:23:49.5631;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-36.7516;Trial Accepted;TaskEvent;Participant;2158;602f89af-a13b-4465-a4da-71db0ea272e3;NULL;-0.0017;0.0081;-0.0090;8.1045;1.7088;1.3936;NULL;NULL;NULL;NULL;-0.3675;0.0000;2.0000;NULL;NULL;-0.1078;-0.5491;0.3618;11.4728;359.6175;5.6771;-0.1065;-0.5475;0.3543;11.1666;359.8036;5.3153;1;NULL;-0.1444;-0.5746;0.2693;2.6063;9.2213;113.2138;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.0631;-1.7915;0.3951;0.0000;108.9657;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1327;-0.1694;0.3799;323.8228;356.7096;326.2776;Palm;NULL;a60c3fbb-1af8-4430-b022-706f8f97bbd5;NULL;NULL;6;Embodied;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7075;2026-05-21 13:23:52.2696;Hands;4;10;OpenXR
