Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:02:28.0368;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:02:28.0384;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:02:28.0399;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1190;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0044;0.0119;-0.0226;357.9153;355.7817;4.8383;NULL;NULL;NULL;NULL;-0.0282;0.0000;2.0000;NULL;NULL;-0.0436;-0.5892;0.3233;20.3628;0.5830;359.1741;-0.0433;-0.5850;0.3126;18.9175;0.5704;358.3525;1;NULL;-0.0433;-0.5850;0.3126;18.9175;0.5704;358.3525;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0223;-0.1183;0.5907;352.1093;357.9511;3.1102;0.0210;-0.1206;0.5846;352.8775;358.1452;4.2637;0;NULL;0.0210;-0.1206;0.5846;352.8775;358.1452;4.2637;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;-2.8155;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;10.2751;2026-05-20 13:02:40.6042;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1190;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0044;0.0119;-0.0226;357.9153;355.7817;4.8383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0436;-0.5892;0.3233;20.3628;0.5830;359.1741;-0.0433;-0.5850;0.3126;18.9175;0.5704;358.3525;1;NULL;-0.0433;-0.5850;0.3126;18.9175;0.5704;358.3525;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0223;-0.1183;0.5907;352.1093;357.9511;3.1102;0.0210;-0.1206;0.5846;352.8775;358.1452;4.2637;0;NULL;0.0210;-0.1206;0.5846;352.8775;358.1452;4.2637;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:02:40.6057;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1594;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0025;0.0148;-0.0258;357.2994;355.7518;4.6851;NULL;NULL;NULL;NULL;0.0454;0.0000;2.0000;NULL;NULL;-0.0419;-0.5906;0.3214;21.1227;2.6187;1.4850;-0.0470;-0.5841;0.3126;19.4642;1.1181;0.8041;1;NULL;-0.0470;-0.5841;0.3126;19.4642;1.1181;0.8041;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0318;-0.1563;0.5949;352.5195;0.5541;11.0430;0.0321;-0.1541;0.5866;352.4145;0.6094;11.6391;0;NULL;0.0321;-0.1541;0.5866;352.4145;0.6094;11.6391;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;4.5365;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.4656;2026-05-20 13:02:44.0626;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1594;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0025;0.0148;-0.0258;357.2994;355.7518;4.6851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0419;-0.5906;0.3214;21.1227;2.6187;1.4850;-0.0470;-0.5841;0.3126;19.4642;1.1181;0.8041;1;NULL;-0.0470;-0.5841;0.3126;19.4642;1.1181;0.8041;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0318;-0.1563;0.5949;352.5195;0.5541;11.0430;0.0321;-0.1541;0.5866;352.4145;0.6094;11.6391;0;NULL;0.0321;-0.1541;0.5866;352.4145;0.6094;11.6391;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:02:44.0652;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1991;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0074;0.0123;-0.0089;356.9853;357.8858;5.5928;NULL;NULL;NULL;NULL;0.0720;0.0000;2.0000;NULL;NULL;-0.0494;-0.5860;0.3198;20.3013;1.8950;3.3626;-0.0512;-0.5835;0.3115;19.5909;0.5880;2.2514;1;NULL;-0.0512;-0.5835;0.3115;19.5909;0.5880;2.2514;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0485;-0.1650;0.6213;358.4262;0.9781;3.4438;0.0442;-0.1600;0.6135;358.4606;0.6005;4.3246;0;NULL;0.0442;-0.1600;0.6135;358.4606;0.6005;4.3246;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;7.2049;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.3404;2026-05-20 13:02:47.4024;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1991;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0074;0.0123;-0.0089;356.9853;357.8858;5.5928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0494;-0.5860;0.3198;20.3013;1.8950;3.3626;-0.0512;-0.5835;0.3115;19.5909;0.5880;2.2514;1;NULL;-0.0512;-0.5835;0.3115;19.5909;0.5880;2.2514;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0485;-0.1650;0.6213;358.4262;0.9781;3.4438;0.0442;-0.1600;0.6135;358.4606;0.6005;4.3246;0;NULL;0.0442;-0.1600;0.6135;358.4606;0.6005;4.3246;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;NULL;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:02:47.4039;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2403;a739f8e3-dab5-4c32-a1ec-a1c8cb26cd6e;NULL;-0.0071;0.0111;-0.0220;358.0271;355.9873;5.1415;NULL;NULL;NULL;NULL;0.0712;0.0000;2.0000;NULL;NULL;-0.0452;-0.5870;0.3193;20.0134;4.0232;3.6186;-0.0439;-0.5835;0.3108;19.4497;4.5050;3.1029;1;NULL;-0.0439;-0.5835;0.3108;19.4497;4.5050;3.1029;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0439;-0.1463;0.6253;350.7781;1.1377;6.0518;0.0444;-0.1437;0.6190;351.8169;1.7424;6.0710;0;NULL;0.0444;-0.1437;0.6190;351.8169;1.7424;6.0710;ControllerBody;NULL;b3dcd35b-3e1e-49ff-95af-e3add3052041;7.1191;NULL;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.4417;2026-05-20 13:02:50.8454;Controllers;4;10;OpenXR
