ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;16135;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;135.8705;8f50aae6-b218-4dca-bbd3-f5c980f81534;Finished;8;Embodied;4;Translation;OpenLoop;3;OpenLoopFirst;2026-05-21 14:28:04.2825;Hands;OpenXR
