ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;5706;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;102.1847;7df2511c-56e6-48aa-9315-08a69820fcbf;Finished;10;Embodied;5;None;OpenLoop;5;LineBisectionFirst;2026-05-22 10:33:33.5021;Hands;OpenXR
