ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;15926;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;134.6805;dbd14eb7-93fb-46a1-a53b-11c1f28101f5;Finished;4;Embodied;2;Translation;LineBisection;6;OpenLoopFirst;2026-05-21 11:34:13.4444;Hands;OpenXR
