ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;14516;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;122.1184;74d4a84a-9ea9-40e4-aef7-0306199b4117;Finished;7;Controller;4;None;LineBisection;5;OpenLoopFirst;2026-05-21 14:00:53.9526;Controllers;OpenXR
