Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 13:30:49.7553;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 13:30:49.7553;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:30:49.7569;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1610;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0059;0.0009;-0.0051;8.8053;1.8311;1.7072;NULL;NULL;NULL;NULL;0.1182;0.0000;2.0000;NULL;NULL;-0.1642;-0.5369;0.3344;6.4861;351.2965;2.9972;-0.1625;-0.5351;0.3264;6.1490;351.1042;2.3011;1;NULL;-0.1885;-0.5571;0.2381;355.5352;359.1130;102.1094;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0559;-0.1719;0.3357;313.7701;10.4085;324.4574;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;11.8152;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;13.7308;2026-05-21 13:31:05.6199;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1610;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0059;0.0009;-0.0051;8.8053;1.8311;1.7072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1642;-0.5369;0.3344;6.4861;351.2965;2.9972;-0.1625;-0.5351;0.3264;6.1490;351.1042;2.3011;1;NULL;-0.1885;-0.5571;0.2381;355.5352;359.1130;102.1094;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0559;-0.1719;0.3357;313.7701;10.4085;324.4574;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:31:05.6215;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2112;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0107;-0.0012;0.0012;9.6736;1.4172;1.8971;NULL;NULL;NULL;NULL;0.1388;0.0000;2.0000;NULL;NULL;-0.1636;-0.5366;0.3342;6.9049;351.8976;3.7281;-0.1616;-0.5354;0.3264;6.4312;351.9453;3.2039;1;NULL;-0.1847;-0.5504;0.2371;352.6449;0.1734;100.7920;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0533;-0.1478;0.3215;307.7049;8.1433;328.3210;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;13.8786;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;4.2570;2026-05-21 13:31:09.8689;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2112;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0107;-0.0012;0.0012;9.6736;1.4172;1.8971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1636;-0.5366;0.3342;6.9049;351.8976;3.7281;-0.1616;-0.5354;0.3264;6.4312;351.9453;3.2039;1;NULL;-0.1847;-0.5504;0.2371;352.6449;0.1734;100.7920;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0533;-0.1478;0.3215;307.7049;8.1433;328.3210;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:31:09.8710;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2509;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0100;-0.0003;0.0021;9.3896;1.3482;1.7032;NULL;NULL;NULL;NULL;0.1073;0.0000;2.0000;NULL;NULL;-0.1639;-0.5367;0.3343;7.2661;351.7045;3.7116;-0.1626;-0.5355;0.3266;6.7775;351.6157;2.9906;1;NULL;-0.1850;-0.5488;0.2374;352.3591;359.3762;100.2533;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0498;-0.1767;0.3323;318.1819;5.8876;328.2701;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;10.7324;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.3077;2026-05-21 13:31:13.1772;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2509;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0100;-0.0003;0.0021;9.3896;1.3482;1.7032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1639;-0.5367;0.3343;7.2661;351.7045;3.7116;-0.1626;-0.5355;0.3266;6.7775;351.6157;2.9906;1;NULL;-0.1850;-0.5488;0.2374;352.3591;359.3762;100.2533;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0498;-0.1767;0.3323;318.1819;5.8876;328.2701;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;NULL;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:31:13.1772;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2839;e415d636-246b-4bb6-aecc-2216ac17849f;NULL;-0.0098;0.0014;-0.0013;8.7642;1.1348;1.4962;NULL;NULL;NULL;NULL;0.0323;0.0000;2.0000;NULL;NULL;-0.1642;-0.5364;0.3342;7.0222;351.2538;2.5864;-0.1613;-0.5352;0.3264;6.3680;351.9494;1.9067;1;NULL;-0.1850;-0.5480;0.2367;352.4076;358.8815;98.2441;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1158;-1.7938;0.0610;0.0000;99.7253;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0439;-0.1684;0.3552;315.3990;9.1367;322.1279;Palm;NULL;e7fb662b-8755-4a6e-83bf-a1c391efb0ae;3.2261;NULL;6;Embodied;3;Skew;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7492;2026-05-21 13:31:15.9256;Hands;4;10;OpenXR
