Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 13:51:51.5918;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 13:51:51.5929;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:51:51.5944;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1398;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0062;0.0006;0.0106;1.2237;0.9719;358.2890;NULL;NULL;NULL;NULL;0.0724;0.0000;2.0000;NULL;NULL;-0.0810;-0.5285;0.4017;14.2773;7.8446;0.5759;-0.0830;-0.5268;0.3936;14.0755;8.1666;0.9844;1;NULL;-0.0830;-0.5268;0.3936;14.0755;8.1666;0.9844;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0666;-0.0552;0.5880;345.8486;0.2375;15.1975;0.0587;-0.0492;0.5817;345.4919;0.5776;17.0057;0;NULL;0.0587;-0.0492;0.5817;345.4919;0.5776;17.0057;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;7.2449;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;11.9991;2026-05-21 13:52:05.7317;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1398;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0062;0.0006;0.0106;1.2237;0.9719;358.2890;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0810;-0.5285;0.4017;14.2773;7.8446;0.5759;-0.0830;-0.5268;0.3936;14.0755;8.1666;0.9844;1;NULL;-0.0830;-0.5268;0.3936;14.0755;8.1666;0.9844;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0666;-0.0552;0.5880;345.8486;0.2375;15.1975;0.0587;-0.0492;0.5817;345.4919;0.5776;17.0057;0;NULL;0.0587;-0.0492;0.5817;345.4919;0.5776;17.0057;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:52:05.7337;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1623;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0083;-0.0006;0.0155;2.0017;0.7989;358.5198;NULL;NULL;NULL;NULL;0.1014;0.0000;2.0000;NULL;NULL;-0.0841;-0.5281;0.4024;14.0052;7.6891;1.7675;-0.0883;-0.5249;0.3946;13.2231;8.2382;2.6445;1;NULL;-0.0883;-0.5249;0.3946;13.2231;8.2382;2.6445;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0683;-0.0515;0.5837;346.2941;1.3388;13.6533;0.0565;-0.0413;0.5768;346.1877;1.5031;14.1975;0;NULL;0.0565;-0.0413;0.5768;346.1877;1.5031;14.1975;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;10.1367;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.9496;2026-05-21 13:52:07.6730;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1623;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0083;-0.0006;0.0155;2.0017;0.7989;358.5198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0841;-0.5281;0.4024;14.0052;7.6891;1.7675;-0.0883;-0.5249;0.3946;13.2231;8.2382;2.6445;1;NULL;-0.0883;-0.5249;0.3946;13.2231;8.2382;2.6445;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0683;-0.0515;0.5837;346.2941;1.3388;13.6533;0.0565;-0.0413;0.5768;346.1877;1.5031;14.1975;0;NULL;0.0565;-0.0413;0.5768;346.1877;1.5031;14.1975;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:52:07.6745;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1861;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0152;-0.0003;0.0203;1.5122;1.6705;357.4191;NULL;NULL;NULL;NULL;0.0864;0.0000;2.0000;NULL;NULL;-0.0840;-0.5272;0.4029;13.2350;7.9499;1.6630;-0.0860;-0.5237;0.3953;12.2790;8.1997;2.3448;1;NULL;-0.0860;-0.5237;0.3953;12.2790;8.1997;2.3448;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0761;-0.0803;0.5901;344.4248;0.4190;17.0405;0.0656;-0.0689;0.5841;344.4327;0.1113;18.5739;0;NULL;0.0656;-0.0689;0.5841;344.4327;0.1113;18.5739;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;8.6428;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.9832;2026-05-21 13:52:09.6563;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1861;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0152;-0.0003;0.0203;1.5122;1.6705;357.4191;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0840;-0.5272;0.4029;13.2350;7.9499;1.6630;-0.0860;-0.5237;0.3953;12.2790;8.1997;2.3448;1;NULL;-0.0860;-0.5237;0.3953;12.2790;8.1997;2.3448;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0761;-0.0803;0.5901;344.4248;0.4190;17.0405;0.0656;-0.0689;0.5841;344.4327;0.1113;18.5739;0;NULL;0.0656;-0.0689;0.5841;344.4327;0.1113;18.5739;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;NULL;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 13:52:09.6578;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2129;4da0482b-abe0-414c-9c6a-0c6d4112457f;NULL;0.0108;0.0001;0.0231;1.8910;1.6077;357.5319;NULL;NULL;NULL;NULL;0.0687;0.0000;2.0000;NULL;NULL;-0.0851;-0.5271;0.4036;13.3234;7.6664;1.7232;-0.0858;-0.5240;0.3955;12.5686;8.1349;2.1097;1;NULL;-0.0858;-0.5240;0.3955;12.5686;8.1349;2.1097;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0912;-0.0498;0.5759;341.8418;359.0936;12.8381;0.0854;-0.0483;0.5769;342.6518;358.7178;14.1618;0;NULL;0.0854;-0.0483;0.5769;342.6518;358.7178;14.1618;ControllerBody;NULL;21b56a2e-0a1d-470a-9c6f-596395265923;6.8695;NULL;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.2324;2026-05-21 13:52:11.8886;Controllers;4;10;OpenXR
