ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;17934;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;151.2995;b3dcd35b-3e1e-49ff-95af-e3add3052041;Finished;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;2026-05-20 13:05:02.7572;Controllers;OpenXR
