ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;16803;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;140.8519;722f780d-66a5-408e-a3e3-9bd168f7957c;Finished;6;Embodied;3;Rotation;OpenLoop;8;LineBisectionFirst;2026-05-21 13:38:22.6833;Hands;OpenXR
