ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;11269;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;94.8571;f930aaaa-db78-4d71-b564-0787e7aa09d8;Finished;2;Embodied;1;Translation;OpenLoop;7;LineBisectionFirst;2026-05-20 13:37:29.3423;Hands;OpenXR
