ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;21251;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;179.2075;36a235a5-366d-409f-a764-dfdac1360b2f;Finished;1;Controller;1;Translation;LineBisection;4;LineBisectionFirst;2026-05-20 13:02:11.3863;Controllers;OpenXR
