Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 11:22:15.1764;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 11:22:15.1779;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 11:22:15.1795;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;6512;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0231;0.0003;-0.0011;355.9944;356.7082;2.7902;NULL;NULL;NULL;NULL;-0.2085;0.0000;2.0000;NULL;NULL;-0.0458;-0.3214;0.3502;5.6398;22.0484;9.0717;-0.0508;-0.3178;0.3406;3.8724;22.2986;8.9654;0;NULL;-0.1035;-0.3559;0.2590;1.7153;11.8364;111.6546;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0150;-1.7407;0.0114;0.0000;8.3431;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0560;-0.0798;0.4796;331.1502;357.2554;326.6702;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;-20.8517;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;54.5738;2026-05-21 11:23:11.8333;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;6512;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0231;0.0003;-0.0011;355.9944;356.7082;2.7902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0458;-0.3214;0.3502;5.6398;22.0484;9.0717;-0.0508;-0.3178;0.3406;3.8724;22.2986;8.9654;0;NULL;-0.1035;-0.3559;0.2590;1.7153;11.8364;111.6546;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0150;-1.7407;0.0114;0.0000;8.3431;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0560;-0.0798;0.4796;331.1502;357.2554;326.6702;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 11:23:11.8348;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;8016;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0172;-0.0042;-0.0642;1.5520;1.3089;359.7813;NULL;NULL;NULL;NULL;-0.1804;0.0000;2.0000;NULL;NULL;0.0028;-0.5731;0.3301;16.2740;22.5507;14.2260;0.0057;-0.5771;0.3219;16.6605;23.2600;12.9962;0;NULL;-0.0543;-0.5437;0.2120;21.0390;2.3414;86.9620;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0126;-1.7362;-0.0141;0.0000;10.6304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0477;-0.0627;0.3846;323.2979;354.0144;337.4511;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;-18.0366;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;12.6550;2026-05-21 11:23:24.4856;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;8016;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0172;-0.0042;-0.0642;1.5520;1.3089;359.7813;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0028;-0.5731;0.3301;16.2740;22.5507;14.2260;0.0057;-0.5771;0.3219;16.6605;23.2600;12.9962;0;NULL;-0.0543;-0.5437;0.2120;21.0390;2.3414;86.9620;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0126;-1.7362;-0.0141;0.0000;10.6304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0477;-0.0627;0.3846;323.2979;354.0144;337.4511;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 11:23:24.4871;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;8257;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0294;-0.0010;-0.0185;0.6810;1.2699;0.8207;NULL;NULL;NULL;NULL;-0.2390;0.0000;2.0000;NULL;NULL;0.0400;-0.5862;0.3250;10.3191;28.8958;27.2665;0.0344;-0.5857;0.3141;8.9347;28.6241;28.5265;0;NULL;-0.0213;-0.5991;0.2298;29.0713;18.6652;114.8413;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0126;-1.7362;-0.0141;0.0000;10.6304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0336;-0.0700;0.4333;324.6971;354.6158;334.8630;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;-23.8957;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.0077;2026-05-21 11:23:26.4933;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;8257;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0294;-0.0010;-0.0185;0.6810;1.2699;0.8207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0400;-0.5862;0.3250;10.3191;28.8958;27.2665;0.0344;-0.5857;0.3141;8.9347;28.6241;28.5265;0;NULL;-0.0213;-0.5991;0.2298;29.0713;18.6652;114.8413;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0126;-1.7362;-0.0141;0.0000;10.6304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0336;-0.0700;0.4333;324.6971;354.6158;334.8630;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;NULL;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 11:23:26.4948;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;8487;9bf95efa-97b5-41aa-ac00-5ae67f82184f;NULL;-0.0249;-0.0015;-0.0208;0.9822;3.9392;358.2920;NULL;NULL;NULL;NULL;-0.2614;0.0000;2.0000;NULL;NULL;0.0380;-0.6026;0.3344;19.0950;18.7794;20.9057;0.0346;-0.6022;0.3260;19.5036;17.5950;21.0267;0;NULL;-0.0185;-0.5933;0.2271;26.1882;13.9655;106.7681;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0126;-1.7362;-0.0141;0.0000;10.6304;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0475;-0.0569;0.4386;324.7087;353.3651;331.1168;Palm;NULL;6c7400a6-89bc-4993-9fd4-d147db8f3f29;-26.1430;NULL;4;Embodied;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.9162;2026-05-21 11:23:28.4089;Hands;4;10;OpenXR
