Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:08:22.7925;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:08:22.7940;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:08:22.7955;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;810;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0092;0.0066;-0.0183;358.7422;359.2903;5.0903;NULL;NULL;NULL;NULL;0.0527;0.0000;2.0000;NULL;NULL;-0.0183;-0.6265;0.3478;32.8680;15.5746;11.5663;-0.0201;-0.6172;0.3398;30.8189;15.9439;12.5177;1;NULL;-0.0201;-0.6172;0.3398;30.8189;15.9439;12.5177;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0494;-0.1605;0.5745;357.0711;0.1326;4.4329;0.0557;-0.1648;0.5686;357.5224;0.6487;4.3351;0;NULL;0.0557;-0.1648;0.5686;357.5224;0.6487;4.3351;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;5.2732;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;7.1279;2026-05-20 13:08:32.2013;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;810;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0092;0.0066;-0.0183;358.7422;359.2903;5.0903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0183;-0.6265;0.3478;32.8680;15.5746;11.5663;-0.0201;-0.6172;0.3398;30.8189;15.9439;12.5177;1;NULL;-0.0201;-0.6172;0.3398;30.8189;15.9439;12.5177;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0494;-0.1605;0.5745;357.0711;0.1326;4.4329;0.0557;-0.1648;0.5686;357.5224;0.6487;4.3351;0;NULL;0.0557;-0.1648;0.5686;357.5224;0.6487;4.3351;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:08:32.2029;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1131;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0132;0.0031;-0.0058;1.0363;358.6409;6.4958;NULL;NULL;NULL;NULL;0.2023;0.0000;2.0000;NULL;NULL;-0.0191;-0.6226;0.3470;31.5810;16.1906;12.7581;-0.0235;-0.6135;0.3392;29.7973;16.1122;13.6948;1;NULL;-0.0235;-0.6135;0.3392;29.7973;16.1122;13.6948;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0996;-0.2118;0.5624;356.2565;4.0874;3.0601;0.0990;-0.2150;0.5515;357.3826;4.1249;3.2515;0;NULL;0.0990;-0.2150;0.5515;357.3826;4.1249;3.2515;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;20.2304;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7825;2026-05-20 13:08:34.9765;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1131;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0132;0.0031;-0.0058;1.0363;358.6409;6.4958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0191;-0.6226;0.3470;31.5810;16.1906;12.7581;-0.0235;-0.6135;0.3392;29.7973;16.1122;13.6948;1;NULL;-0.0235;-0.6135;0.3392;29.7973;16.1122;13.6948;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0996;-0.2118;0.5624;356.2565;4.0874;3.0601;0.0990;-0.2150;0.5515;357.3826;4.1249;3.2515;0;NULL;0.0990;-0.2150;0.5515;357.3826;4.1249;3.2515;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:08:34.9780;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1532;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0120;0.0068;-0.0102;359.1700;358.1366;6.1045;NULL;NULL;NULL;NULL;0.1409;0.0000;2.0000;NULL;NULL;-0.0201;-0.6223;0.3472;31.5353;14.5822;11.0030;-0.0219;-0.6155;0.3405;29.9379;14.8345;11.4669;1;NULL;-0.0219;-0.6155;0.3405;29.9379;14.8345;11.4669;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0969;-0.1922;0.5494;351.8290;1.7363;4.1487;0.0971;-0.1982;0.5435;352.6145;1.6074;4.2494;0;NULL;0.0971;-0.1982;0.5435;352.6145;1.6074;4.2494;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;14.0899;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.3421;2026-05-20 13:08:38.3195;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1532;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0120;0.0068;-0.0102;359.1700;358.1366;6.1045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0201;-0.6223;0.3472;31.5353;14.5822;11.0030;-0.0219;-0.6155;0.3405;29.9379;14.8345;11.4669;1;NULL;-0.0219;-0.6155;0.3405;29.9379;14.8345;11.4669;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0969;-0.1922;0.5494;351.8290;1.7363;4.1487;0.0971;-0.1982;0.5435;352.6145;1.6074;4.2494;0;NULL;0.0971;-0.1982;0.5435;352.6145;1.6074;4.2494;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;NULL;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:08:38.3210;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1892;1754df30-c123-4bd2-af9e-b5b05e9e6a30;NULL;-0.0181;0.0090;-0.0161;357.8106;358.7417;6.5657;NULL;NULL;NULL;NULL;0.1484;0.0000;2.0000;NULL;NULL;-0.0199;-0.6196;0.3467;30.2118;16.2865;13.0653;-0.0213;-0.6105;0.3398;27.9873;17.6415;14.5876;1;NULL;-0.0213;-0.6105;0.3398;27.9873;17.6415;14.5876;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1105;-0.2128;0.5448;349.8741;1.4923;359.3362;0.1148;-0.2141;0.5389;350.3705;2.0947;358.8103;0;NULL;0.1148;-0.2141;0.5389;350.3705;2.0947;358.8103;ControllerBody;NULL;107aee00-c8b0-473a-983e-b46c6c7c3862;14.8436;NULL;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.0067;2026-05-20 13:08:41.3253;Controllers;4;10;OpenXR
