ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;15527;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;130.8990;21b56a2e-0a1d-470a-9c6f-596395265923;Finished;7;Controller;4;Translation;OpenLoop;3;OpenLoopFirst;2026-05-21 13:54:05.7558;Controllers;OpenXR
