ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;6168;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;109.6233;d1608227-5f71-4a30-b919-5b5405bdc564;Finished;10;Embodied;5;Rotation;LineBisection;4;LineBisectionFirst;2026-05-22 10:31:35.0170;Hands;OpenXR
