Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 09:49:21.5445;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-21 09:49:21.5460;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 09:49:21.5485;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;811;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0106;0.0155;-0.0351;3.8121;359.2056;0.8777;NULL;NULL;NULL;NULL;-0.0985;0.0000;2.0000;NULL;NULL;-0.0576;-0.2564;0.0840;337.4628;7.6166;359.9930;-0.0601;-0.2552;0.0761;335.2752;7.9401;0.3976;1;NULL;-0.0601;-0.2552;0.0761;335.2752;7.9401;0.3976;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0135;-0.1209;0.5529;349.2958;356.6386;15.6147;-0.0107;-0.1217;0.5446;349.0592;356.5027;15.8660;0;NULL;-0.0107;-0.1217;0.5446;349.0592;356.5027;15.8660;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;-9.8485;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;7.0180;2026-05-21 09:49:30.4495;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;811;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0106;0.0155;-0.0351;3.8121;359.2056;0.8777;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0576;-0.2564;0.0840;337.4628;7.6166;359.9930;-0.0601;-0.2552;0.0761;335.2752;7.9401;0.3976;1;NULL;-0.0601;-0.2552;0.0761;335.2752;7.9401;0.3976;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0135;-0.1209;0.5529;349.2958;356.6386;15.6147;-0.0107;-0.1217;0.5446;349.0592;356.5027;15.8660;0;NULL;-0.0107;-0.1217;0.5446;349.0592;356.5027;15.8660;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 09:49:30.4510;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1232;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0165;0.0175;-0.0491;4.6081;0.7393;0.9268;NULL;NULL;NULL;NULL;-0.0794;0.0000;2.0000;NULL;NULL;-0.0444;-0.2380;0.0853;332.1077;10.6522;359.3347;-0.0470;-0.2397;0.0725;327.3289;11.3552;358.9166;1;NULL;-0.0470;-0.2397;0.0725;327.3289;11.3552;358.9166;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0152;-0.0905;0.5410;348.7965;357.4813;17.6249;-0.0148;-0.0997;0.5362;349.5191;357.0562;17.8972;0;NULL;-0.0148;-0.0997;0.5362;349.5191;357.0562;17.8972;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;-7.9367;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.5738;2026-05-21 09:49:34.0204;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1232;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0165;0.0175;-0.0491;4.6081;0.7393;0.9268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0444;-0.2380;0.0853;332.1077;10.6522;359.3347;-0.0470;-0.2397;0.0725;327.3289;11.3552;358.9166;1;NULL;-0.0470;-0.2397;0.0725;327.3289;11.3552;358.9166;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0152;-0.0905;0.5410;348.7965;357.4813;17.6249;-0.0148;-0.0997;0.5362;349.5191;357.0562;17.8972;0;NULL;-0.0148;-0.0997;0.5362;349.5191;357.0562;17.8972;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 09:49:34.0220;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1594;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0119;0.0136;-0.0385;5.8136;0.7765;0.0925;NULL;NULL;NULL;NULL;-0.0598;0.0000;2.0000;NULL;NULL;-0.0500;-0.2370;0.0860;331.7079;10.3250;359.7013;-0.0522;-0.2373;0.0762;330.1377;10.5605;359.2976;1;NULL;-0.0522;-0.2373;0.0762;330.1377;10.5605;359.2976;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0204;-0.0987;0.5485;349.9487;358.4473;13.1695;-0.0197;-0.1069;0.5429;350.5453;358.6549;13.2387;0;NULL;-0.0197;-0.1069;0.5429;350.5453;358.6549;13.2387;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;-5.9794;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.0161;2026-05-21 09:49:37.0374;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1594;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0119;0.0136;-0.0385;5.8136;0.7765;0.0925;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0500;-0.2370;0.0860;331.7079;10.3250;359.7013;-0.0522;-0.2373;0.0762;330.1377;10.5605;359.2976;1;NULL;-0.0522;-0.2373;0.0762;330.1377;10.5605;359.2976;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0204;-0.0987;0.5485;349.9487;358.4473;13.1695;-0.0197;-0.1069;0.5429;350.5453;358.6549;13.2387;0;NULL;-0.0197;-0.1069;0.5429;350.5453;358.6549;13.2387;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;NULL;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-21 09:49:37.0380;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1990;690710d3-d429-4e70-9656-798ccae5b187;NULL;0.0196;0.0127;-0.0393;7.1466;0.4538;1.9293;NULL;NULL;NULL;NULL;0.0060;0.0000;2.0000;NULL;NULL;-0.0428;-0.2264;0.0961;330.2794;11.6074;357.8468;-0.0440;-0.2265;0.0881;328.7963;11.9954;357.7125;1;NULL;-0.0440;-0.2265;0.0881;328.7963;11.9954;357.7125;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0012;-0.1081;0.5469;352.0740;0.1888;14.3189;0.0010;-0.1162;0.5416;353.0222;359.9931;14.1338;0;NULL;0.0010;-0.1162;0.5416;353.0222;359.9931;14.1338;ControllerBody;NULL;ae012684-85cc-4354-b62d-3114531fea13;0.5956;NULL;3;Controller;2;Rotation;OpenLoop;3;OpenLoopFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.2993;2026-05-21 09:49:40.3365;Controllers;4;10;OpenXR
