ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;8755;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;155.0121;96b83aeb-53c5-4e5f-aeeb-cd56bf5326e7;Finished;9;Controller;5;Translation;LineBisection;4;LineBisectionFirst;2026-05-22 09:44:56.5651;Controllers;OpenXR
