ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;20294;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;170.8180;61d455e7-7874-4d12-b438-afdee70126e2;Finished;7;Controller;4;Skew;LineBisection;8;OpenLoopFirst;2026-05-21 14:09:03.3828;Controllers;OpenXR
