ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;6152;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;110.1644;ca081731-36ba-4132-bc42-4a33bf158f4a;Finished;9;Controller;5;Rotation;OpenLoop;7;LineBisectionFirst;2026-05-22 09:51:35.6058;Controllers;OpenXR
