Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 09:37:03.0244;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 09:37:03.0260;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:37:03.0311;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-5.5390;Trial Accepted;TaskEvent;Participant;575;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0010;-0.0039;-0.0079;2.9798;3.8058;357.3793;NULL;NULL;NULL;NULL;-0.0554;0.0000;2.0000;NULL;NULL;-0.1053;-0.5529;0.4109;11.1946;359.2968;346.5834;-0.1013;-0.5488;0.4010;10.2381;1.4456;347.4437;1;NULL;-0.1013;-0.5488;0.4010;10.2381;1.4456;347.4437;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0038;-0.0076;0.5542;351.6561;357.6560;0.9318;0.0015;-0.0099;0.5493;352.2984;357.9142;0.9073;0;NULL;0.0015;-0.0099;0.5493;352.2984;357.9142;0.9073;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;10.0458;2026-05-22 09:37:16.1461;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;575;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0010;-0.0039;-0.0079;2.9798;3.8058;357.3793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1053;-0.5529;0.4109;11.1946;359.2968;346.5834;-0.1013;-0.5488;0.4010;10.2381;1.4456;347.4437;1;NULL;-0.1013;-0.5488;0.4010;10.2381;1.4456;347.4437;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0038;-0.0076;0.5542;351.6561;357.6560;0.9318;0.0015;-0.0099;0.5493;352.2984;357.9142;0.9073;0;NULL;0.0015;-0.0099;0.5493;352.2984;357.9142;0.9073;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:37:16.1491;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-6.4907;Trial Accepted;TaskEvent;Participant;712;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;-0.0007;-0.0043;-0.0165;3.5445;3.9804;357.1736;NULL;NULL;NULL;NULL;-0.0649;0.0000;2.0000;NULL;NULL;-0.0987;-0.5528;0.4102;9.8180;359.7873;340.7577;-0.0942;-0.5508;0.4016;8.8783;1.4638;340.8637;1;NULL;-0.0942;-0.5508;0.4016;8.8783;1.4638;340.8637;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0029;-0.0124;0.5722;1.4610;357.5128;1.2744;-0.0036;-0.0037;0.5606;0.5735;357.2473;1.1172;0;NULL;-0.0036;-0.0037;0.5606;0.5735;357.2473;1.1172;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.4668;2026-05-22 09:37:18.6090;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;712;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;-0.0007;-0.0043;-0.0165;3.5445;3.9804;357.1736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0987;-0.5528;0.4102;9.8180;359.7873;340.7577;-0.0942;-0.5508;0.4016;8.8783;1.4638;340.8637;1;NULL;-0.0942;-0.5508;0.4016;8.8783;1.4638;340.8637;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0029;-0.0124;0.5722;1.4610;357.5128;1.2744;-0.0036;-0.0037;0.5606;0.5735;357.2473;1.1172;0;NULL;-0.0036;-0.0037;0.5606;0.5735;357.2473;1.1172;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:37:18.6121;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-5.8496;Trial Accepted;TaskEvent;Participant;862;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;-0.0030;-0.0050;-0.0222;3.8466;3.7554;357.8649;NULL;NULL;NULL;NULL;-0.0585;0.0000;2.0000;NULL;NULL;-0.0935;-0.5530;0.4094;8.7211;0.1765;336.9598;-0.0880;-0.5513;0.4009;8.2895;2.5201;337.6904;1;NULL;-0.0880;-0.5513;0.4009;8.2895;2.5201;337.6904;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0119;-0.0053;0.5528;357.4880;358.1541;4.0641;-0.0158;0.0030;0.5403;356.5716;357.8668;3.9413;0;NULL;-0.0158;0.0030;0.5403;356.5716;357.8668;3.9413;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5487;2026-05-22 09:37:21.1580;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;862;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;-0.0030;-0.0050;-0.0222;3.8466;3.7554;357.8649;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0935;-0.5530;0.4094;8.7211;0.1765;336.9598;-0.0880;-0.5513;0.4009;8.2895;2.5201;337.6904;1;NULL;-0.0880;-0.5513;0.4009;8.2895;2.5201;337.6904;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0119;-0.0053;0.5528;357.4880;358.1541;4.0641;-0.0158;0.0030;0.5403;356.5716;357.8668;3.9413;0;NULL;-0.0158;0.0030;0.5403;356.5716;357.8668;3.9413;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:37:21.1595;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;8.8074;Trial Accepted;TaskEvent;Participant;993;c6434012-9932-493f-82b6-3ddde483f4bf;NULL;0.0058;-0.0064;-0.0253;4.3400;3.1394;356.3152;NULL;NULL;NULL;NULL;0.0881;0.0000;2.0000;NULL;NULL;-0.0903;-0.5526;0.4087;7.7983;359.3549;333.3932;-0.0852;-0.5518;0.4002;7.6284;1.3597;333.5782;1;NULL;-0.0852;-0.5518;0.4002;7.6284;1.3597;333.5782;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0184;-0.0147;0.5735;4.7484;2.7960;1.5428;0.0135;-0.0060;0.5650;4.5421;2.9086;1.9393;0;NULL;0.0135;-0.0060;0.5650;4.5421;2.9086;1.9393;ControllerBody;NULL;60f7ba56-f959-47f0-918d-482f528b868e;NULL;NULL;9;Controller;5;Rotation;LineBisection;2;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.2667;2026-05-22 09:37:23.4244;Controllers;4;10;OpenXR
