Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 10:18:00.7092;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 10:18:00.7123;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 10:18:00.7169;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-17.7833;Trial Accepted;TaskEvent;Participant;2165;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0168;-0.0039;0.0116;5.4380;3.9034;0.5757;NULL;NULL;NULL;NULL;-0.1778;0.0000;2.0000;NULL;NULL;-0.0696;-0.4365;0.3849;330.9309;20.7006;10.2592;-0.0723;-0.4388;0.3748;330.2772;21.5229;10.1703;0;NULL;-0.0698;-0.3936;0.2874;329.9525;13.5917;88.3285;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0242;-0.0666;0.4680;340.2897;340.8344;3.0140;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;37.0583;2026-05-22 10:18:41.8892;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2165;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0168;-0.0039;0.0116;5.4380;3.9034;0.5757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0696;-0.4365;0.3849;330.9309;20.7006;10.2592;-0.0723;-0.4388;0.3748;330.2772;21.5229;10.1703;0;NULL;-0.0698;-0.3936;0.2874;329.9525;13.5917;88.3285;Palm;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0242;-0.0666;0.4680;340.2897;340.8344;3.0140;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 10:18:41.8918;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-8.3045;Trial Accepted;TaskEvent;Participant;3177;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0230;-0.0022;0.0113;3.9531;3.7328;0.5010;NULL;NULL;NULL;NULL;-0.0830;0.0000;2.0000;NULL;NULL;-0.1512;-0.5064;0.3571;340.4249;8.2100;6.3445;-0.1500;-0.5088;0.3492;340.2640;8.4791;6.1765;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0211;-0.0864;0.4460;337.1635;343.9410;10.3045;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;17.1318;2026-05-22 10:18:59.0266;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;3177;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0230;-0.0022;0.0113;3.9531;3.7328;0.5010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1512;-0.5064;0.3571;340.4249;8.2100;6.3445;-0.1500;-0.5088;0.3492;340.2640;8.4791;6.1765;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0211;-0.0864;0.4460;337.1635;343.9410;10.3045;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 10:18:59.0296;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;11.6323;Trial Accepted;TaskEvent;Participant;3754;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0197;-0.0004;0.0128;2.0897;2.7131;1.0530;NULL;NULL;NULL;NULL;0.1163;0.0000;2.0000;NULL;NULL;-0.1511;-0.5045;0.3555;340.3878;8.8173;7.6248;-0.1517;-0.5058;0.3477;340.2397;8.8799;7.5636;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0099;-0.0755;0.4642;320.3011;342.1377;14.8729;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;9.8314;2026-05-22 10:19:08.8586;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;3754;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0197;-0.0004;0.0128;2.0897;2.7131;1.0530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1511;-0.5045;0.3555;340.3878;8.8173;7.6248;-0.1517;-0.5058;0.3477;340.2397;8.8799;7.5636;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3380;-0.3175;1.0384;46.4758;117.3595;179.4593;1.3335;-0.3121;1.0408;46.5743;117.4393;179.4173;0;NULL;0.0099;-0.0755;0.4642;320.3011;342.1377;14.8729;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 10:19:08.8612;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-6.8283;Trial Accepted;TaskEvent;Participant;5204;272d57e3-9689-4942-9cc6-b1d03e14ea4d;NULL;0.0071;-0.0002;0.0221;2.3691;2.4938;1.1387;NULL;NULL;NULL;NULL;-0.0683;0.0000;2.0000;NULL;NULL;-0.1503;-0.5055;0.3455;340.3381;10.8916;7.1152;-0.1519;-0.5077;0.3388;340.1878;10.8647;7.0833;0;NULL;;;;;;;;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.3955;-0.3326;1.0822;46.7082;119.0654;179.9961;1.3914;-0.3272;1.0850;46.6851;118.8406;179.7729;0;NULL;0.0230;-0.2502;0.6037;331.0507;352.1664;2.4640;Palm;NULL;f17c3f18-5eb1-4008-b305-9221bf420b8a;NULL;NULL;10;Embodied;5;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;24.7175;2026-05-22 10:19:33.5758;Hands;4;10;OpenXR
