Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 12:53:39.1772;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 12:53:39.1777;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:53:39.1792;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.3939;Trial Accepted;TaskEvent;Participant;810;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;0.0006;0.0085;-0.0300;7.4259;1.1535;357.6005;NULL;NULL;NULL;NULL;-0.0239;0.0000;2.0000;NULL;NULL;-0.0700;-0.5717;0.2933;12.6596;10.0558;345.5978;-0.0721;-0.5691;0.2845;11.1346;10.1907;345.0264;1;NULL;-0.0721;-0.5691;0.2845;11.1346;10.1907;345.0264;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0227;-0.0138;0.5323;346.6260;358.1809;6.9351;0.0239;-0.0126;0.5271;347.0288;358.5181;7.2645;0;NULL;0.0239;-0.0126;0.5271;347.0288;358.5181;7.2645;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;7.0728;2026-05-21 12:53:48.2663;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;810;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;0.0006;0.0085;-0.0300;7.4259;1.1535;357.6005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0700;-0.5717;0.2933;12.6596;10.0558;345.5978;-0.0721;-0.5691;0.2845;11.1346;10.1907;345.0264;1;NULL;-0.0721;-0.5691;0.2845;11.1346;10.1907;345.0264;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0227;-0.0138;0.5323;346.6260;358.1809;6.9351;0.0239;-0.0126;0.5271;347.0288;358.5181;7.2645;0;NULL;0.0239;-0.0126;0.5271;347.0288;358.5181;7.2645;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:53:48.2674;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.8895;Trial Accepted;TaskEvent;Participant;2204;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;-0.0043;0.0103;-0.0321;8.3385;359.4909;358.2681;NULL;NULL;NULL;NULL;-0.0189;0.0000;2.0000;NULL;NULL;-0.0723;-0.5643;0.2904;8.6623;9.4283;345.0968;-0.0746;-0.5616;0.2816;7.5654;9.6373;345.3767;1;NULL;-0.0746;-0.5616;0.2816;7.5654;9.6373;345.3767;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0258;-0.0080;0.5283;342.1392;358.2590;8.5634;0.0316;-0.0093;0.5251;342.3745;359.2045;8.9166;0;NULL;0.0316;-0.0093;0.5251;342.3745;359.2045;8.9166;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;11.6801;2026-05-21 12:53:59.9423;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2204;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;-0.0043;0.0103;-0.0321;8.3385;359.4909;358.2681;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0723;-0.5643;0.2904;8.6623;9.4283;345.0968;-0.0746;-0.5616;0.2816;7.5654;9.6373;345.3767;1;NULL;-0.0746;-0.5616;0.2816;7.5654;9.6373;345.3767;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0258;-0.0080;0.5283;342.1392;358.2590;8.5634;0.0316;-0.0093;0.5251;342.3745;359.2045;8.9166;0;NULL;0.0316;-0.0093;0.5251;342.3745;359.2045;8.9166;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:53:59.9444;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-7.5192;Trial Accepted;TaskEvent;Participant;3084;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;-0.0057;0.0104;-0.0345;8.3668;1.2653;358.5032;NULL;NULL;NULL;NULL;-0.0752;0.0000;2.0000;NULL;NULL;-0.0735;-0.5627;0.2895;7.6973;9.5060;345.2775;-0.0756;-0.5608;0.2815;7.0970;9.4949;345.4545;1;NULL;-0.0756;-0.5608;0.2815;7.0970;9.4949;345.4545;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0082;-0.0170;0.5239;341.5866;356.7661;7.3107;0.0078;-0.0177;0.5190;342.1104;356.9990;7.4251;0;NULL;0.0078;-0.0177;0.5190;342.1104;356.9990;7.4251;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;7.3482;2026-05-21 12:54:07.2908;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;3084;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;-0.0057;0.0104;-0.0345;8.3668;1.2653;358.5032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0735;-0.5627;0.2895;7.6973;9.5060;345.2775;-0.0756;-0.5608;0.2815;7.0970;9.4949;345.4545;1;NULL;-0.0756;-0.5608;0.2815;7.0970;9.4949;345.4545;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0082;-0.0170;0.5239;341.5866;356.7661;7.3107;0.0078;-0.0177;0.5190;342.1104;356.9990;7.4251;0;NULL;0.0078;-0.0177;0.5190;342.1104;356.9990;7.4251;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:54:07.2913;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.4231;Trial Accepted;TaskEvent;Participant;3552;2bb98eac-5b12-4add-aa46-714e00687bc7;NULL;-0.0047;0.0109;-0.0400;8.0860;1.4976;358.9207;NULL;NULL;NULL;NULL;0.0242;0.0000;2.0000;NULL;NULL;-0.0723;-0.5616;0.2885;7.3806;9.8819;344.8413;-0.0736;-0.5593;0.2798;6.0455;10.0725;344.9076;1;NULL;-0.0736;-0.5593;0.2798;6.0455;10.0725;344.9076;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0214;-0.0214;0.5285;347.2128;0.1093;10.9468;0.0179;-0.0174;0.5210;347.1779;359.7351;11.0937;0;NULL;0.0179;-0.0174;0.5210;347.1779;359.7351;11.0937;ControllerBody;NULL;06d604e9-e55d-4a3a-ad7e-32b8d9774280;NULL;NULL;5;Controller;3;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.8992;2026-05-21 12:54:11.1896;Controllers;4;10;OpenXR
