Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 09:39:39.8152;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-22 09:39:39.8168;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:39:39.8198;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;6.3909;Trial Accepted;TaskEvent;Participant;508;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;-0.0076;-0.0134;-0.0091;4.8225;2.6308;359.1205;NULL;NULL;NULL;NULL;0.0639;0.0000;2.0000;NULL;NULL;-0.0757;-0.5713;0.4158;2.6427;0.1886;312.7295;-0.0725;-0.5689;0.4059;2.4043;2.0503;313.0171;1;NULL;-0.0725;-0.5689;0.4059;2.4043;2.0503;313.0171;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0014;-0.0122;0.5750;359.9151;2.6223;2.8843;-0.0033;-0.0174;0.5688;0.3180;2.4962;2.5588;0;NULL;-0.0033;-0.0174;0.5688;0.3180;2.4962;2.5588;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;8.9475;2026-05-22 09:39:51.3221;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;508;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;-0.0076;-0.0134;-0.0091;4.8225;2.6308;359.1205;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0757;-0.5713;0.4158;2.6427;0.1886;312.7295;-0.0725;-0.5689;0.4059;2.4043;2.0503;313.0171;1;NULL;-0.0725;-0.5689;0.4059;2.4043;2.0503;313.0171;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0014;-0.0122;0.5750;359.9151;2.6223;2.8843;-0.0033;-0.0174;0.5688;0.3180;2.4962;2.5588;0;NULL;-0.0033;-0.0174;0.5688;0.3180;2.4962;2.5588;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:39:51.3251;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.3839;Trial Accepted;TaskEvent;Participant;636;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;-0.0028;-0.0137;-0.0168;5.0813;3.2906;358.1083;NULL;NULL;NULL;NULL;-0.0238;0.0000;2.0000;NULL;NULL;-0.0729;-0.5712;0.4141;2.7365;1.2051;309.5206;-0.0707;-0.5715;0.4059;2.7051;2.5132;309.7554;1;NULL;-0.0707;-0.5715;0.4059;2.7051;2.5132;309.7554;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0031;-0.0212;0.5726;359.7207;358.9203;2.9395;-0.0010;-0.0124;0.5615;359.1073;359.2003;2.7477;0;NULL;-0.0010;-0.0124;0.5615;359.1073;359.2003;2.7477;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.3085;2026-05-22 09:39:53.6252;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;636;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;-0.0028;-0.0137;-0.0168;5.0813;3.2906;358.1083;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0729;-0.5712;0.4141;2.7365;1.2051;309.5206;-0.0707;-0.5715;0.4059;2.7051;2.5132;309.7554;1;NULL;-0.0707;-0.5715;0.4059;2.7051;2.5132;309.7554;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0031;-0.0212;0.5726;359.7207;358.9203;2.9395;-0.0010;-0.0124;0.5615;359.1073;359.2003;2.7477;0;NULL;-0.0010;-0.0124;0.5615;359.1073;359.2003;2.7477;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:39:53.6284;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;3.9488;Trial Accepted;TaskEvent;Participant;779;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;0.0000;-0.0140;-0.0202;4.8742;3.6911;357.0100;NULL;NULL;NULL;NULL;0.0395;0.0000;2.0000;NULL;NULL;-0.0725;-0.5722;0.4148;3.4266;2.2464;309.8377;-0.0690;-0.5729;0.4054;3.7119;4.2033;310.5334;1;NULL;-0.0690;-0.5729;0.4054;3.7119;4.2033;310.5334;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0021;-0.0021;0.5691;1.0009;1.6664;0.7796;-0.0022;-0.0059;0.5618;1.4421;1.3203;0.3230;0;NULL;-0.0022;-0.0059;0.5618;1.4421;1.3203;0.3230;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.4654;2026-05-22 09:39:56.0907;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;779;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;0.0000;-0.0140;-0.0202;4.8742;3.6911;357.0100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0725;-0.5722;0.4148;3.4266;2.2464;309.8377;-0.0690;-0.5729;0.4054;3.7119;4.2033;310.5334;1;NULL;-0.0690;-0.5729;0.4054;3.7119;4.2033;310.5334;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0021;-0.0021;0.5691;1.0009;1.6664;0.7796;-0.0022;-0.0059;0.5618;1.4421;1.3203;0.3230;0;NULL;-0.0022;-0.0059;0.5618;1.4421;1.3203;0.3230;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-22 09:39:56.0922;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;5.1749;Trial Accepted;TaskEvent;Participant;895;a9b0c7a1-3774-44ec-87d1-b199dbef5619;NULL;-0.0013;-0.0157;-0.0299;5.4092;2.9072;358.0244;NULL;NULL;NULL;NULL;0.0517;0.0000;2.0000;NULL;NULL;-0.0722;-0.5728;0.4147;2.9305;1.8815;308.1649;-0.0684;-0.5742;0.4055;2.9946;3.7475;308.1612;1;NULL;-0.0684;-0.5742;0.4055;2.9946;3.7475;308.1612;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0066;-0.0129;0.5723;359.4128;1.8100;2.9057;-0.0022;-0.0047;0.5608;359.6070;1.3726;3.3932;0;NULL;-0.0022;-0.0047;0.5608;359.6070;1.3726;3.3932;ControllerBody;NULL;19bd2d3f-1c45-4dd7-8d05-bee060d4f5f5;NULL;NULL;9;Controller;5;Skew;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;1.9823;2026-05-22 09:39:58.0721;Controllers;4;10;OpenXR
