ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;11759;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;98.7546;46969c4b-2c36-421c-b922-129be17abb0a;Finished;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2026-05-20 13:39:22.2706;Hands;OpenXR
