ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;15658;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;131.3416;c7c22ca3-2ab7-47ef-82b5-bec145525f15;Finished;6;Embodied;3;Translation;OpenLoop;7;LineBisectionFirst;2026-05-21 13:35:45.4673;Hands;OpenXR
