ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;11067;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;93.0197;fda65a7e-d871-48d0-82fe-45428d652edc;Finished;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;2026-05-20 13:35:39.7307;Hands;OpenXR
