Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 12:58:33.3617;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-21 12:58:33.3632;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:58:33.3647;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-10.3300;Trial Accepted;TaskEvent;Participant;555;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0033;0.0107;-0.0184;4.8680;359.4826;359.4496;NULL;NULL;NULL;NULL;-0.1033;0.0000;2.0000;NULL;NULL;-0.0355;-0.5792;0.2928;9.2979;12.8898;321.4002;-0.0359;-0.5758;0.2832;8.6078;14.3674;322.2712;1;NULL;-0.0359;-0.5758;0.2832;8.6078;14.3674;322.2712;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0351;-0.1150;0.5485;354.1637;354.5527;13.2847;0.0350;-0.1014;0.5390;353.1869;354.0801;12.7222;0;NULL;0.0350;-0.1014;0.5390;353.1869;354.0801;12.7222;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;4.9219;2026-05-21 12:58:40.3073;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;555;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0033;0.0107;-0.0184;4.8680;359.4826;359.4496;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0355;-0.5792;0.2928;9.2979;12.8898;321.4002;-0.0359;-0.5758;0.2832;8.6078;14.3674;322.2712;1;NULL;-0.0359;-0.5758;0.2832;8.6078;14.3674;322.2712;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0351;-0.1150;0.5485;354.1637;354.5527;13.2847;0.0350;-0.1014;0.5390;353.1869;354.0801;12.7222;0;NULL;0.0350;-0.1014;0.5390;353.1869;354.0801;12.7222;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:58:40.3088;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-3.5153;Trial Accepted;TaskEvent;Participant;796;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0035;0.0101;-0.0202;5.5966;359.2624;359.3455;NULL;NULL;NULL;NULL;-0.0352;0.0000;2.0000;NULL;NULL;-0.0366;-0.5750;0.2923;8.7263;13.1463;323.4434;-0.0388;-0.5753;0.2847;8.7088;13.9565;324.1586;1;NULL;-0.0388;-0.5753;0.2847;8.7088;13.9565;324.1586;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0310;-0.0971;0.5601;355.5587;357.3700;10.6500;0.0280;-0.0887;0.5548;355.3273;357.1372;9.9862;0;NULL;0.0280;-0.0887;0.5548;355.3273;357.1372;9.9862;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.1248;2026-05-21 12:58:42.4250;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;796;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0035;0.0101;-0.0202;5.5966;359.2624;359.3455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0366;-0.5750;0.2923;8.7263;13.1463;323.4434;-0.0388;-0.5753;0.2847;8.7088;13.9565;324.1586;1;NULL;-0.0388;-0.5753;0.2847;8.7088;13.9565;324.1586;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0310;-0.0971;0.5601;355.5587;357.3700;10.6500;0.0280;-0.0887;0.5548;355.3273;357.1372;9.9862;0;NULL;0.0280;-0.0887;0.5548;355.3273;357.1372;9.9862;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:58:42.4275;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-21.0338;Trial Accepted;TaskEvent;Participant;1071;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0048;0.0101;-0.0178;5.9087;358.8976;359.3326;NULL;NULL;NULL;NULL;-0.2103;0.0000;2.0000;NULL;NULL;-0.0382;-0.5743;0.2930;8.1809;12.5844;324.3997;-0.0432;-0.5710;0.2854;6.7065;12.3749;325.2287;1;NULL;-0.0432;-0.5710;0.2854;6.7065;12.3749;325.2287;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0048;-0.0981;0.5600;357.2348;351.5020;13.1098;-0.0040;-0.0878;0.5576;356.8083;351.8829;14.1578;0;NULL;-0.0040;-0.0878;0.5576;356.8083;351.8829;14.1578;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.2995;2026-05-21 12:58:44.7243;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1071;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0048;0.0101;-0.0178;5.9087;358.8976;359.3326;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0382;-0.5743;0.2930;8.1809;12.5844;324.3997;-0.0432;-0.5710;0.2854;6.7065;12.3749;325.2287;1;NULL;-0.0432;-0.5710;0.2854;6.7065;12.3749;325.2287;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0048;-0.0981;0.5600;357.2348;351.5020;13.1098;-0.0040;-0.0878;0.5576;356.8083;351.8829;14.1578;0;NULL;-0.0040;-0.0878;0.5576;356.8083;351.8829;14.1578;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-21 12:58:44.7263;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-12.8706;Trial Accepted;TaskEvent;Participant;1311;5a98e8f1-6006-4aa2-b67a-3c55c85e9db7;NULL;-0.0012;0.0112;-0.0210;5.8997;359.3522;358.6113;NULL;NULL;NULL;NULL;-0.1287;0.0000;2.0000;NULL;NULL;-0.0392;-0.5737;0.2934;7.7678;13.1719;325.4085;-0.0416;-0.5701;0.2833;6.3642;13.9454;326.1476;1;NULL;-0.0416;-0.5701;0.2833;6.3642;13.9454;326.1476;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0372;-0.1178;0.5515;355.8048;353.4674;13.0811;0.0275;-0.1015;0.5452;354.3679;353.4012;14.5555;0;NULL;0.0275;-0.1015;0.5452;354.3679;353.4012;14.5555;ControllerBody;NULL;6257f534-574e-4191-8222-f73ead73e61a;NULL;NULL;5;Controller;3;Translation;LineBisection;3;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;1.9992;2026-05-21 12:58:46.7244;Controllers;4;10;OpenXR
