ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;16957;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;142.8069;1fda7ca1-e5a0-4d07-83d8-9ddd92e3f289;Finished;8;Embodied;4;None;LineBisection;5;OpenLoopFirst;2026-05-21 14:34:02.3456;Hands;OpenXR
