ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;17120;embodied;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;143.4082;b529d3a4-b51a-4eec-b995-f74e31f7f71d;Finished;6;Embodied;3;Rotation;LineBisection;2;LineBisectionFirst;2026-05-21 13:23:20.0010;Hands;OpenXR
