ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;17112;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;143.8911;107aee00-c8b0-473a-983e-b46c6c7c3862;Finished;1;Controller;1;Translation;OpenLoop;7;LineBisectionFirst;2026-05-20 13:10:50.0900;Controllers;OpenXR
