ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;19779;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;167.8199;eb4be3d6-5ee7-426d-8af7-d17239446675;Finished;1;Controller;1;Rotation;LineBisection;3;LineBisectionFirst;2026-05-20 12:58:56.6224;Controllers;OpenXR
