ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;11314;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;95.7843;055b213d-766f-4d17-bd82-32ddd8269fba;Finished;1;Controller;1;Skew;OpenLoop;8;LineBisectionFirst;2026-05-19 13:52:51.2317;Controllers;OpenXR
