Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-19 13:46:34.3429;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-19 13:46:34.3449;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-19 13:46:34.3464;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1513;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;-0.0074;0.0093;-0.0496;348.6548;4.8068;1.0064;NULL;NULL;NULL;NULL;-0.1719;0.0000;2.0000;NULL;NULL;-0.2475;-0.5577;0.4061;1.1573;337.6781;327.2629;-0.2409;-0.5579;0.3986;1.0445;339.1260;327.4536;1;NULL;-0.2409;-0.5579;0.3986;1.0445;339.1260;327.4536;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0090;-0.1394;0.6084;355.9359;352.5942;12.3901;0.0102;-0.1337;0.5997;355.3868;352.5908;12.3559;0;NULL;0.0102;-0.1337;0.5997;355.3868;352.5908;12.3559;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;-17.1913;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;13.0111;2026-05-19 13:46:49.9079;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1513;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;-0.0074;0.0093;-0.0496;348.6548;4.8068;1.0064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2475;-0.5577;0.4061;1.1573;337.6781;327.2629;-0.2409;-0.5579;0.3986;1.0445;339.1260;327.4536;1;NULL;-0.2409;-0.5579;0.3986;1.0445;339.1260;327.4536;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0090;-0.1394;0.6084;355.9359;352.5942;12.3901;0.0102;-0.1337;0.5997;355.3868;352.5908;12.3559;0;NULL;0.0102;-0.1337;0.5997;355.3868;352.5908;12.3559;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-19 13:46:49.9094;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1933;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;-0.0010;0.0106;-0.0483;348.9181;4.8254;359.5771;NULL;NULL;NULL;NULL;-0.2162;0.0000;2.0000;NULL;NULL;-0.2519;-0.5542;0.4045;1.3006;337.1146;327.8924;-0.2488;-0.5538;0.3973;1.2603;337.6798;328.3511;1;NULL;-0.2488;-0.5538;0.3973;1.2603;337.6798;328.3511;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0216;-0.1158;0.6133;354.9299;350.2684;14.8660;0.0203;-0.1140;0.6015;354.6486;350.1117;15.5276;0;NULL;0.0203;-0.1140;0.6015;354.6486;350.1117;15.5276;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;-21.6220;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.6157;2026-05-19 13:46:53.5197;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1933;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;-0.0010;0.0106;-0.0483;348.9181;4.8254;359.5771;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2519;-0.5542;0.4045;1.3006;337.1146;327.8924;-0.2488;-0.5538;0.3973;1.2603;337.6798;328.3511;1;NULL;-0.2488;-0.5538;0.3973;1.2603;337.6798;328.3511;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0216;-0.1158;0.6133;354.9299;350.2684;14.8660;0.0203;-0.1140;0.6015;354.6486;350.1117;15.5276;0;NULL;0.0203;-0.1140;0.6015;354.6486;350.1117;15.5276;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-19 13:46:53.5222;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2365;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;0.0059;0.0111;-0.0445;347.8969;4.6541;358.7935;NULL;NULL;NULL;NULL;-0.2402;0.0000;2.0000;NULL;NULL;-0.2461;-0.5537;0.4052;1.1922;338.0854;327.5450;-0.2434;-0.5520;0.3973;1.0908;338.4828;328.0248;1;NULL;-0.2434;-0.5520;0.3973;1.0908;338.4828;328.0248;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0010;-0.0729;0.6103;354.9257;350.1535;15.4121;0.0037;-0.0740;0.6014;354.9029;350.1574;15.6260;0;NULL;0.0037;-0.0740;0.6014;354.9029;350.1574;15.6260;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;-24.0167;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.6242;2026-05-19 13:46:57.1448;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2365;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;0.0059;0.0111;-0.0445;347.8969;4.6541;358.7935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2461;-0.5537;0.4052;1.1922;338.0854;327.5450;-0.2434;-0.5520;0.3973;1.0908;338.4828;328.0248;1;NULL;-0.2434;-0.5520;0.3973;1.0908;338.4828;328.0248;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0010;-0.0729;0.6103;354.9257;350.1535;15.4121;0.0037;-0.0740;0.6014;354.9029;350.1574;15.6260;0;NULL;0.0037;-0.0740;0.6014;354.9029;350.1574;15.6260;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-19 13:46:57.1464;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;3104;528847be-c79b-4a3a-86d8-b0a0acb0d68a;NULL;-0.0037;0.0184;-0.0117;342.7277;4.7552;358.7138;NULL;NULL;NULL;NULL;-0.0091;0.0000;2.0000;NULL;NULL;-0.2348;-0.5647;0.4093;3.5959;339.6792;326.8438;-0.2344;-0.5629;0.4023;2.9925;339.6975;327.5958;1;NULL;-0.2344;-0.5629;0.4023;2.9925;339.6975;327.5958;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0702;-0.1286;0.6548;354.3464;356.6288;23.0284;0.0672;-0.1245;0.6460;353.6261;356.3782;23.5434;0;NULL;0.0672;-0.1245;0.6460;353.6261;356.3782;23.5434;ControllerBody;NULL;e1095634-5221-4c59-a0dd-d60f03231f67;-0.9078;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;6.4399;2026-05-19 13:47:03.5835;Controllers;4;10;OpenXR
