ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;9682;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;82.0593;714fdc5c-8359-40c6-be8d-3b12638942c9;Finished;1;Controller;1;Translation;LineBisection;4;LineBisectionFirst;2026-05-19 13:42:57.8153;Controllers;OpenXR
