Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-20 10:59:33.3726;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-20 10:59:33.3741;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 10:59:33.3756;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-17.0516;Trial Accepted;TaskEvent;Participant;2568;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0037;-0.0035;-0.0550;7.7167;0.0035;1.1292;NULL;NULL;NULL;NULL;-0.1705;0.0000;2.0000;NULL;NULL;-0.1284;-0.6565;0.3582;8.4540;0.2956;285.1427;-0.1278;-0.6545;0.3498;7.2471;0.7036;283.8624;1;NULL;-0.1278;-0.6545;0.3498;7.2471;0.7036;283.8624;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0209;-0.0443;0.5291;350.0204;354.1913;4.3900;-0.0225;-0.0430;0.5200;349.8292;354.0631;4.2695;0;NULL;-0.0225;-0.0430;0.5200;349.8292;354.0631;4.2695;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;21.6789;2026-05-20 10:59:56.9105;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2568;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0037;-0.0035;-0.0550;7.7167;0.0035;1.1292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1284;-0.6565;0.3582;8.4540;0.2956;285.1427;-0.1278;-0.6545;0.3498;7.2471;0.7036;283.8624;1;NULL;-0.1278;-0.6545;0.3498;7.2471;0.7036;283.8624;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0209;-0.0443;0.5291;350.0204;354.1913;4.3900;-0.0225;-0.0430;0.5200;349.8292;354.0631;4.2695;0;NULL;-0.0225;-0.0430;0.5200;349.8292;354.0631;4.2695;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 10:59:56.9120;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.6472;Trial Accepted;TaskEvent;Participant;3229;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0094;0.0008;-0.0664;4.2640;358.7839;1.5776;NULL;NULL;NULL;NULL;-0.0065;0.0000;2.0000;NULL;NULL;-0.1250;-0.6576;0.3598;8.6884;0.2233;284.5246;-0.1258;-0.6544;0.3508;7.7635;0.3741;284.0520;1;NULL;-0.1258;-0.6544;0.3508;7.7635;0.3741;284.0520;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0055;-0.0376;0.5427;351.4151;359.9621;2.8995;-0.0017;-0.0370;0.5376;351.9591;0.2620;2.9425;0;NULL;-0.0017;-0.0370;0.5376;351.9591;0.2620;2.9425;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;5.5891;2026-05-20 11:00:02.4965;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;3229;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0094;0.0008;-0.0664;4.2640;358.7839;1.5776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1250;-0.6576;0.3598;8.6884;0.2233;284.5246;-0.1258;-0.6544;0.3508;7.7635;0.3741;284.0520;1;NULL;-0.1258;-0.6544;0.3508;7.7635;0.3741;284.0520;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0055;-0.0376;0.5427;351.4151;359.9621;2.8995;-0.0017;-0.0370;0.5376;351.9591;0.2620;2.9425;0;NULL;-0.0017;-0.0370;0.5376;351.9591;0.2620;2.9425;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 11:00:02.4981;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.0106;Trial Accepted;TaskEvent;Participant;3557;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0047;-0.0010;-0.0593;5.0035;359.6418;2.4372;NULL;NULL;NULL;NULL;-0.0101;0.0000;2.0000;NULL;NULL;-0.1249;-0.6572;0.3600;8.8265;0.0318;284.7049;-0.1242;-0.6560;0.3520;8.4645;0.3664;284.1695;1;NULL;-0.1242;-0.6560;0.3520;8.4645;0.3664;284.1695;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0006;-0.0584;0.5356;353.6808;359.5829;4.7080;-0.0043;-0.0580;0.5318;353.3857;359.3752;4.5271;0;NULL;-0.0043;-0.0580;0.5318;353.3857;359.3752;4.5271;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7333;2026-05-20 11:00:05.2299;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;3557;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;0.0047;-0.0010;-0.0593;5.0035;359.6418;2.4372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1249;-0.6572;0.3600;8.8265;0.0318;284.7049;-0.1242;-0.6560;0.3520;8.4645;0.3664;284.1695;1;NULL;-0.1242;-0.6560;0.3520;8.4645;0.3664;284.1695;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0006;-0.0584;0.5356;353.6808;359.5829;4.7080;-0.0043;-0.0580;0.5318;353.3857;359.3752;4.5271;0;NULL;-0.0043;-0.0580;0.5318;353.3857;359.3752;4.5271;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-20 11:00:05.2314;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-13.7866;Trial Accepted;TaskEvent;Participant;3766;d7204ad4-ef22-44b3-b3af-10e76f5a9ce7;NULL;-0.0020;-0.0032;-0.0297;6.9057;357.7430;2.5257;NULL;NULL;NULL;NULL;-0.1379;0.0000;2.0000;NULL;NULL;-0.1245;-0.6578;0.3608;9.1517;359.9029;285.0598;-0.1266;-0.6568;0.3526;8.8781;0.2141;285.0082;1;NULL;-0.1266;-0.6568;0.3526;8.8781;0.2141;285.0082;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0016;-0.0455;0.5078;344.7294;354.7821;9.6980;-0.0133;-0.0337;0.4927;343.2828;354.3894;11.3369;0;NULL;-0.0133;-0.0337;0.4927;343.2828;354.3894;11.3369;ControllerBody;NULL;ac9ef059-4816-42d3-ab9d-58155d80e11f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;1.7413;2026-05-20 11:00:06.9715;Controllers;4;10;OpenXR
