Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-19 13:30:51.5672;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-19 13:30:51.5677;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-19 13:30:51.5702;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-4.3065;Trial Accepted;TaskEvent;Participant;6842;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0113;0.0090;0.0504;354.5203;358.2762;0.4559;NULL;NULL;NULL;NULL;-0.0431;0.0000;2.0000;NULL;NULL;-0.2708;-0.1773;0.5235;351.6887;342.9334;1.1861;-0.2687;-0.1721;0.5145;349.0616;343.3799;359.3848;1;NULL;-0.2687;-0.1721;0.5145;349.0616;343.3799;359.3848;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0052;-0.1005;0.6668;3.0659;358.3750;12.7868;-0.0070;-0.0992;0.6594;3.0260;358.1975;12.7155;0;NULL;-0.0070;-0.0992;0.6594;3.0260;358.1975;12.7155;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;57.5449;2026-05-19 13:31:51.8488;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;6842;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0113;0.0090;0.0504;354.5203;358.2762;0.4559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2708;-0.1773;0.5235;351.6887;342.9334;1.1861;-0.2687;-0.1721;0.5145;349.0616;343.3799;359.3848;1;NULL;-0.2687;-0.1721;0.5145;349.0616;343.3799;359.3848;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0052;-0.1005;0.6668;3.0659;358.3750;12.7868;-0.0070;-0.0992;0.6594;3.0260;358.1975;12.7155;0;NULL;-0.0070;-0.0992;0.6594;3.0260;358.1975;12.7155;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-19 13:31:51.8503;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.2081;Trial Accepted;TaskEvent;Participant;7584;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0001;0.0074;0.0437;353.5487;1.9481;0.6448;NULL;NULL;NULL;NULL;0.0121;0.0000;2.0000;NULL;NULL;-0.1642;-0.2134;0.4918;350.7940;0.3456;0.1610;-0.1653;-0.2134;0.4808;349.4511;0.0306;359.7431;1;NULL;-0.1653;-0.2134;0.4808;349.4511;0.0306;359.7431;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0141;-0.0611;0.6702;5.1116;359.9115;15.1278;0.0132;-0.0578;0.6621;4.8773;359.9189;15.3152;0;NULL;0.0132;-0.0578;0.6621;4.8773;359.9189;15.3152;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;6.2985;2026-05-19 13:31:58.1351;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;7584;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0001;0.0074;0.0437;353.5487;1.9481;0.6448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1642;-0.2134;0.4918;350.7940;0.3456;0.1610;-0.1653;-0.2134;0.4808;349.4511;0.0306;359.7431;1;NULL;-0.1653;-0.2134;0.4808;349.4511;0.0306;359.7431;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0141;-0.0611;0.6702;5.1116;359.9115;15.1278;0.0132;-0.0578;0.6621;4.8773;359.9189;15.3152;0;NULL;0.0132;-0.0578;0.6621;4.8773;359.9189;15.3152;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-19 13:31:58.1366;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.6378;Trial Accepted;TaskEvent;Participant;7989;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0010;0.0108;0.0498;352.1846;3.0073;1.4156;NULL;NULL;NULL;NULL;0.0164;0.0000;2.0000;NULL;NULL;-0.1747;-0.2220;0.4906;352.2745;359.3485;0.2164;-0.1764;-0.2221;0.4816;351.8143;359.8752;0.3095;1;NULL;-0.1764;-0.2221;0.4816;351.8143;359.8752;0.3095;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0176;-0.0811;0.6949;5.5450;359.9481;18.6273;0.0132;-0.0750;0.6846;5.0875;359.9939;19.0552;0;NULL;0.0132;-0.0750;0.6846;5.0875;359.9939;19.0552;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.4075;2026-05-19 13:32:01.5427;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;7989;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;-0.0010;0.0108;0.0498;352.1846;3.0073;1.4156;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1747;-0.2220;0.4906;352.2745;359.3485;0.2164;-0.1764;-0.2221;0.4816;351.8143;359.8752;0.3095;1;NULL;-0.1764;-0.2221;0.4816;351.8143;359.8752;0.3095;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0176;-0.0811;0.6949;5.5450;359.9481;18.6273;0.0132;-0.0750;0.6846;5.0875;359.9939;19.0552;0;NULL;0.0132;-0.0750;0.6846;5.0875;359.9939;19.0552;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-19 13:32:01.5432;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;17.7269;Trial Accepted;TaskEvent;Participant;8401;a8daa424-627e-4f5e-ade9-b305c00347c0;NULL;0.0055;0.0087;0.0499;353.1824;4.4879;0.3750;NULL;NULL;NULL;NULL;0.1773;0.0000;2.0000;NULL;NULL;-0.1672;-0.2209;0.4869;351.9826;1.1487;359.7181;-0.1662;-0.2214;0.4772;351.0767;0.7110;359.4525;1;NULL;-0.1662;-0.2214;0.4772;351.0767;0.7110;359.4525;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0585;-0.0983;0.7028;10.9489;5.2334;14.9064;0.0576;-0.0928;0.6930;10.5384;5.2670;14.6307;0;NULL;0.0576;-0.0928;0.6930;10.5384;5.2670;14.6307;ControllerBody;NULL;ec8cddd0-542c-4901-8ae3-c57830fad63f;NULL;NULL;1;Controller;1;None;LineBisection;1;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;3.4573;2026-05-19 13:32:05.0001;Controllers;4;10;OpenXR
