ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;18149;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;154.1384;b1af70a5-8ccb-4709-9bb4-fc311957c47d;Finished;1;Controller;1;None;OpenLoop;5;LineBisectionFirst;2026-05-19 13:46:06.4556;Controllers;OpenXR
