Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 11:07:40.7267;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 11:07:40.7282;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:07:40.7297;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;279;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0001;0.0024;-0.0051;358.0217;0.5813;1.1906;NULL;NULL;NULL;NULL;-0.1800;0.0000;2.0000;NULL;NULL;-0.0291;-0.6467;0.3904;26.0749;11.8679;13.7956;-0.0289;-0.6399;0.3821;24.3875;11.6665;12.1673;1;NULL;-0.0289;-0.6399;0.3821;24.3875;11.6665;12.1673;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0419;-0.1712;0.4081;340.4000;352.0657;22.6376;0.0417;-0.1655;0.3941;339.2347;351.8462;21.8653;0;NULL;0.0417;-0.1655;0.3941;339.2347;351.8462;21.8653;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;-17.9957;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5791;2026-05-20 11:07:45.4174;Controllers;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;279;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0001;0.0024;-0.0051;358.0217;0.5813;1.1906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0291;-0.6467;0.3904;26.0749;11.8679;13.7956;-0.0289;-0.6399;0.3821;24.3875;11.6665;12.1673;1;NULL;-0.0289;-0.6399;0.3821;24.3875;11.6665;12.1673;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0419;-0.1712;0.4081;340.4000;352.0657;22.6376;0.0417;-0.1655;0.3941;339.2347;351.8462;21.8653;0;NULL;0.0417;-0.1655;0.3941;339.2347;351.8462;21.8653;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:07:45.4194;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;404;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0058;0.0024;-0.0122;358.5209;1.5866;0.6624;NULL;NULL;NULL;NULL;0.0227;0.0000;2.0000;NULL;NULL;-0.0294;-0.6444;0.3898;26.8711;11.8557;15.5833;-0.0349;-0.6389;0.3827;25.8579;11.4539;16.2827;1;NULL;-0.0349;-0.6389;0.3827;25.8579;11.4539;16.2827;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0881;-0.2122;0.3897;344.3628;357.6715;23.2309;0.0671;-0.1937;0.3711;343.2603;355.4679;23.1429;0;NULL;0.0671;-0.1937;0.3711;343.2603;355.4679;23.1429;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;2.2667;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.1748;2026-05-20 11:07:46.5887;Controllers;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;404;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0058;0.0024;-0.0122;358.5209;1.5866;0.6624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0294;-0.6444;0.3898;26.8711;11.8557;15.5833;-0.0349;-0.6389;0.3827;25.8579;11.4539;16.2827;1;NULL;-0.0349;-0.6389;0.3827;25.8579;11.4539;16.2827;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0881;-0.2122;0.3897;344.3628;357.6715;23.2309;0.0671;-0.1937;0.3711;343.2603;355.4679;23.1429;0;NULL;0.0671;-0.1937;0.3711;343.2603;355.4679;23.1429;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:07:46.5892;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;563;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0008;0.0024;-0.0078;358.6301;0.8654;1.0956;NULL;NULL;NULL;NULL;-0.0811;0.0000;2.0000;NULL;NULL;-0.0324;-0.6438;0.3905;26.9746;11.3543;16.5929;-0.0353;-0.6386;0.3837;25.6640;10.8904;16.0144;1;NULL;-0.0353;-0.6386;0.3837;25.6640;10.8904;16.0144;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0712;-0.2302;0.3713;346.6463;354.6572;25.8467;0.0652;-0.2199;0.3568;345.5287;354.5106;25.0180;0;NULL;0.0652;-0.2199;0.3568;345.5287;354.5106;25.0180;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;-8.1127;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.3333;2026-05-20 11:07:47.9223;Controllers;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;563;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0008;0.0024;-0.0078;358.6301;0.8654;1.0956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0324;-0.6438;0.3905;26.9746;11.3543;16.5929;-0.0353;-0.6386;0.3837;25.6640;10.8904;16.0144;1;NULL;-0.0353;-0.6386;0.3837;25.6640;10.8904;16.0144;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0712;-0.2302;0.3713;346.6463;354.6572;25.8467;0.0652;-0.2199;0.3568;345.5287;354.5106;25.0180;0;NULL;0.0652;-0.2199;0.3568;345.5287;354.5106;25.0180;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;NULL;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:07:47.9238;Controllers;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;716;ec4691b1-5a5a-48b3-9b70-06fa085357ff;NULL;0.0003;0.0019;-0.0005;358.4724;0.3778;1.3189;NULL;NULL;NULL;NULL;-0.2174;0.0000;2.0000;NULL;NULL;-0.0343;-0.6439;0.3911;26.7589;10.9363;17.1563;-0.0370;-0.6386;0.3833;25.2366;10.7239;16.8281;1;NULL;-0.0370;-0.6386;0.3833;25.2366;10.7239;16.8281;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0680;-0.2204;0.3424;338.5099;350.2311;28.3411;0.0578;-0.2198;0.3304;339.5883;349.2671;28.8942;0;NULL;0.0578;-0.2198;0.3304;339.5883;349.2671;28.8942;ControllerBody;NULL;29c479e5-b18c-419e-8177-ca78c4c65aab;-21.7381;NULL;1;Controller;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.2831;2026-05-20 11:07:49.2052;Controllers;4;10;OpenXR
