ConfirmMitigationMode;DeviceID;Email;ExperimentMode;ExposureHitRadiusCm;ExposureHitRadiusMeters;Framecount;InputModeLabel;MainController;Product;RightControllerMain;Scene;SessionDuration;SessionID;SessionState;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;Timestamp;TrackingMode;XRBackend
OppositeHandTrigger;85449bb515d38eca111016248ac99e8c86479117;anonymous;Participant;10.0000;0.1000;19765;controller;Right Controller;PrismEffectAdaptation;TRUE;TestAndDebug;166.5323;9e4e798f-4cf9-471f-b4c8-d54861d5aad1;Finished;1;Controller;1;Skew;LineBisection;2;LineBisectionFirst;2026-05-19 13:38:32.7609;Controllers;OpenXR
