Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;Participant;1;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 11:33:15.5783;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;Participant;1;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 11:33:15.5798;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;;;;;;;;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:33:15.5818;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;490;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0056;0.0038;-0.0395;352.7841;0.0759;357.6049;NULL;NULL;NULL;NULL;0.0040;0.0000;2.0000;NULL;NULL;-0.0406;-0.6188;0.3568;14.1695;2.9455;6.4097;-0.0381;-0.6140;0.3472;12.6787;4.1526;6.8084;1;NULL;-0.0741;-0.6311;0.2630;8.9422;0.7699;94.1151;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0561;-0.0533;0.4981;347.2365;350.2364;358.2885;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;0.4009;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;4.4249;2026-05-20 11:33:22.2027;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;490;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0056;0.0038;-0.0395;352.7841;0.0759;357.6049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0406;-0.6188;0.3568;14.1695;2.9455;6.4097;-0.0381;-0.6140;0.3472;12.6787;4.1526;6.8084;1;NULL;-0.0741;-0.6311;0.2630;8.9422;0.7699;94.1151;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0561;-0.0533;0.4981;347.2365;350.2364;358.2885;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:33:22.2042;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;829;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0086;0.0107;-0.0171;349.1188;359.8492;357.1732;NULL;NULL;NULL;NULL;-0.1116;0.0000;2.0000;NULL;NULL;-0.0433;-0.6203;0.3594;14.4427;1.8633;8.6172;-0.0422;-0.6150;0.3489;13.3715;3.0805;8.5711;1;NULL;-0.0751;-0.6322;0.2636;7.1025;1.4793;95.8563;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0419;-0.0550;0.5215;345.6577;348.4282;349.7994;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;-11.1635;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9168;2026-05-20 11:33:25.1155;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;829;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0086;0.0107;-0.0171;349.1188;359.8492;357.1732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0433;-0.6203;0.3594;14.4427;1.8633;8.6172;-0.0422;-0.6150;0.3489;13.3715;3.0805;8.5711;1;NULL;-0.0751;-0.6322;0.2636;7.1025;1.4793;95.8563;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0419;-0.0550;0.5215;345.6577;348.4282;349.7994;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:33:25.1165;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1307;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0062;0.0080;-0.0135;351.2763;0.5747;356.8204;NULL;NULL;NULL;NULL;-0.1024;0.0000;2.0000;NULL;NULL;-0.0399;-0.6189;0.3568;13.4431;3.8463;7.9956;-0.0376;-0.6125;0.3460;12.1512;5.1373;8.3839;1;NULL;-0.0793;-0.6297;0.2625;8.4086;359.9252;95.1181;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0423;-0.0518;0.5178;346.8016;349.7646;353.4950;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;-10.2412;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.9822;2026-05-20 11:33:29.0977;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;1307;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0062;0.0080;-0.0135;351.2763;0.5747;356.8204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0399;-0.6189;0.3568;13.4431;3.8463;7.9956;-0.0376;-0.6125;0.3460;12.1512;5.1373;8.3839;1;NULL;-0.0793;-0.6297;0.2625;8.4086;359.9252;95.1181;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0423;-0.0518;0.5178;346.8016;349.7646;353.4950;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;NULL;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 11:33:29.0992;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;1706;fbcef177-d646-46bc-bfd0-59ccc2f80769;NULL;-0.0016;0.0088;-0.0117;350.5892;0.9487;356.4917;NULL;NULL;NULL;NULL;-0.0831;0.0000;2.0000;NULL;NULL;-0.0343;-0.6186;0.3556;12.2602;3.5359;4.4093;-0.0330;-0.6140;0.3464;11.5622;4.6849;5.0467;1;NULL;-0.0739;-0.6374;0.2622;11.1401;359.0074;92.1791;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0197;-1.9102;0.0708;0.0000;359.8917;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0545;-0.0710;0.5287;345.6369;348.2337;348.6444;Palm;NULL;162a4798-3e52-4a00-8ac7-b4f0104826c3;-8.3114;NULL;2;Embodied;1;Rotation;OpenLoop;6;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.3324;2026-05-20 11:33:32.4300;Hands;4;10;OpenXR
