Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;232;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0020;-0.0008;0.0024;354.4187;358.9684;1.9794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0305;-0.0648;0.4361;2.9792;354.0545;358.7436;0.0299;-0.0670;0.4286;3.3753;352.6454;358.6556;1;NULL;0.0299;-0.0670;0.4286;3.3753;352.6454;358.6556;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:34:10.7843;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;252;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0022;-0.0007;0.0025;354.4747;359.2700;1.8308;NULL;NULL;NULL;NULL;-0.1474;0.0000;2.0000;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0306;-0.0653;0.4364;3.1947;353.5045;359.0468;0.0301;-0.0694;0.4289;3.7983;353.6539;359.9917;1;NULL;0.0301;-0.0694;0.4289;3.7983;353.6539;359.9917;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;-14.7391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1669;2026-04-01 12:34:10.9505;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;252;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0022;-0.0007;0.0025;354.4747;359.2700;1.8308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0306;-0.0653;0.4364;3.1947;353.5045;359.0468;0.0301;-0.0694;0.4289;3.7983;353.6539;359.9917;1;NULL;0.0301;-0.0694;0.4289;3.7983;353.6539;359.9917;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:34:10.9520;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;271;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0021;-0.0009;0.0018;354.2838;358.8454;2.0437;NULL;NULL;NULL;NULL;-0.1028;0.0000;2.0000;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0313;-0.0676;0.4372;3.6471;355.0927;0.2634;0.0330;-0.0746;0.4312;4.5123;355.1889;0.3861;1;NULL;0.0330;-0.0746;0.4312;4.5123;355.1889;0.3861;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;-10.2829;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1581;2026-04-01 12:34:11.1089;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;271;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0021;-0.0009;0.0018;354.2838;358.8454;2.0437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0313;-0.0676;0.4372;3.6471;355.0927;0.2634;0.0330;-0.0746;0.4312;4.5123;355.1889;0.3861;1;NULL;0.0330;-0.0746;0.4312;4.5123;355.1889;0.3861;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:34:11.1104;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;289;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0016;-0.0001;0.0017;354.1097;359.1654;1.7290;NULL;NULL;NULL;NULL;-0.1026;0.0000;2.0000;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0318;-0.0691;0.4375;3.7890;355.0844;0.0273;0.0339;-0.0727;0.4300;3.5922;355.5482;0.6456;1;NULL;0.0339;-0.0727;0.4300;3.5922;355.5482;0.6456;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;-10.2624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1501;2026-04-01 12:34:11.2593;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;289;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0016;-0.0001;0.0017;354.1097;359.1654;1.7290;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0318;-0.0691;0.4375;3.7890;355.0844;0.0273;0.0339;-0.0727;0.4300;3.5922;355.5482;0.6456;1;NULL;0.0339;-0.0727;0.4300;3.5922;355.5482;0.6456;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:34:11.2593;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;309;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0015;-0.0003;0.0022;354.3773;359.4206;1.6836;NULL;NULL;NULL;NULL;-0.1312;0.0000;2.0000;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0323;-0.0704;0.4377;4.2901;354.0226;359.6603;0.0286;-0.0737;0.4277;4.7996;351.4784;359.0319;1;NULL;0.0286;-0.0737;0.4277;4.7996;351.4784;359.0319;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;-13.1247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1665;2026-04-01 12:34:11.4253;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;309;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0015;-0.0003;0.0022;354.3773;359.4206;1.6836;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0323;-0.0704;0.4377;4.2901;354.0226;359.6603;0.0286;-0.0737;0.4277;4.7996;351.4784;359.0319;1;NULL;0.0286;-0.0737;0.4277;4.7996;351.4784;359.0319;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:34:11.4268;Controllers;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;331;df389a41-d8c1-4961-aa19-0d2a7e8db768;NULL;-0.0026;-0.0008;0.0023;354.3640;358.6760;1.9820;NULL;NULL;NULL;NULL;-0.1246;0.0000;2.0000;NULL;NULL;0.2532;-1.7596;-0.0408;0.0000;343.4929;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0321;-0.0707;0.4374;3.9598;354.2734;0.0323;0.0313;-0.0728;0.4291;3.9900;354.4192;0.7114;1;NULL;0.0313;-0.0728;0.4291;3.9900;354.4192;0.7114;ControllerBody;NULL;0f90885d-d73a-4634-aebf-923d0351dd7a;-12.4583;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1834;2026-04-01 12:34:11.6088;Controllers;9;30;OpenXR
