Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;637;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0113;-0.0074;-0.0661;359.0931;0.7968;0.8712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0155;-0.0173;0.5327;359.2524;357.8777;359.9270;0.0161;-0.0204;0.5254;359.8085;357.9471;359.9521;1;NULL;0.0161;-0.0204;0.5254;359.8085;357.9471;359.9521;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 10:58:52.4738;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;688;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0108;-0.0073;-0.0662;359.0544;0.9096;0.6478;NULL;NULL;NULL;NULL;-0.0423;0.0000;2.0000;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0154;-0.0181;0.5326;359.5327;357.7495;359.6743;0.0159;-0.0195;0.5245;359.4388;358.0110;359.7904;1;NULL;0.0159;-0.0195;0.5245;359.4388;358.0110;359.7904;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;-4.2278;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4330;2026-03-26 10:58:52.9034;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;688;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0108;-0.0073;-0.0662;359.0544;0.9096;0.6478;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0154;-0.0181;0.5326;359.5327;357.7495;359.6743;0.0159;-0.0195;0.5245;359.4388;358.0110;359.7904;1;NULL;0.0159;-0.0195;0.5245;359.4388;358.0110;359.7904;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 10:58:52.9049;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;747;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0103;-0.0078;-0.0656;359.2925;1.1235;0.7125;NULL;NULL;NULL;NULL;-0.0374;0.0000;2.0000;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0156;-0.0186;0.5325;359.5744;357.9333;359.5875;0.0154;-0.0196;0.5238;359.3680;357.6029;359.3857;1;NULL;0.0154;-0.0196;0.5238;359.3680;357.6029;359.3857;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;-3.7363;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.5002;2026-03-26 10:58:53.4030;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;747;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0103;-0.0078;-0.0656;359.2925;1.1235;0.7125;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0156;-0.0186;0.5325;359.5744;357.9333;359.5875;0.0154;-0.0196;0.5238;359.3680;357.6029;359.3857;1;NULL;0.0154;-0.0196;0.5238;359.3680;357.6029;359.3857;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 10:58:53.4051;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;804;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0105;-0.0082;-0.0658;359.4271;1.1338;0.5995;NULL;NULL;NULL;NULL;-0.0357;0.0000;2.0000;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0157;-0.0192;0.5324;359.7462;357.9919;359.7346;0.0179;-0.0203;0.5245;359.3996;358.7231;0.1327;1;NULL;0.0179;-0.0203;0.5245;359.3996;358.7231;0.1327;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;-3.5722;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4751;2026-03-26 10:58:53.8771;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;804;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0105;-0.0082;-0.0658;359.4271;1.1338;0.5995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0157;-0.0192;0.5324;359.7462;357.9919;359.7346;0.0179;-0.0203;0.5245;359.3996;358.7231;0.1327;1;NULL;0.0179;-0.0203;0.5245;359.3996;358.7231;0.1327;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 10:58:53.8787;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;852;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0095;-0.0084;-0.0661;359.4347;1.2905;0.4166;NULL;NULL;NULL;NULL;-0.0320;0.0000;2.0000;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0161;-0.0190;0.5320;359.6227;358.1222;359.7315;0.0182;-0.0189;0.5233;359.4886;358.4666;359.9545;1;NULL;0.0182;-0.0189;0.5233;359.4886;358.4666;359.9545;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;-3.1986;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4002;2026-03-26 10:58:54.2783;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;852;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0095;-0.0084;-0.0661;359.4347;1.2905;0.4166;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0161;-0.0190;0.5320;359.6227;358.1222;359.7315;0.0182;-0.0189;0.5233;359.4886;358.4666;359.9545;1;NULL;0.0182;-0.0189;0.5233;359.4886;358.4666;359.9545;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 10:58:54.2803;Controllers;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;904;121879c9-f38f-4e3f-bf16-6ffe248db243;NULL;-0.0095;-0.0088;-0.0656;359.5072;1.3934;0.4091;NULL;NULL;NULL;NULL;-0.0273;0.0000;2.0000;NULL;NULL;-0.0486;-1.3626;0.0385;0.0000;21.2512;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0169;-0.0190;0.5316;359.6406;358.2778;359.7725;0.0186;-0.0196;0.5236;359.6104;358.6025;0.0231;1;NULL;0.0186;-0.0196;0.5236;359.6104;358.6025;0.0231;ControllerBody;NULL;48ead1a6-47e4-4c18-b37d-3eeeec1bb87f;-2.7297;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4333;2026-03-26 10:58:54.7120;Controllers;9;30;OpenXR
