Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;257;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0082;0.0036;0.0086;357.3458;7.7723;3.7850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0327;-0.0789;0.4525;5.4244;352.9937;356.3707;0.0348;-0.0751;0.4449;4.7696;352.6466;356.0960;1;NULL;0.0348;-0.0751;0.4449;4.7696;352.6466;356.0960;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:36:07.6808;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;281;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0089;0.0026;0.0105;357.3605;7.8340;3.3581;NULL;NULL;NULL;NULL;-0.1887;0.0000;2.0000;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0325;-0.0786;0.4524;5.1207;351.8652;355.8317;0.0317;-0.0775;0.4437;4.4667;351.4858;356.6246;1;NULL;0.0317;-0.0775;0.4437;4.4667;351.4858;356.6246;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;-18.8708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1988;2026-04-01 12:36:07.8775;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;281;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0089;0.0026;0.0105;357.3605;7.8340;3.3581;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0325;-0.0786;0.4524;5.1207;351.8652;355.8317;0.0317;-0.0775;0.4437;4.4667;351.4858;356.6246;1;NULL;0.0317;-0.0775;0.4437;4.4667;351.4858;356.6246;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:36:07.8790;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;305;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0087;0.0021;0.0105;357.5059;7.9004;3.6663;NULL;NULL;NULL;NULL;-0.2002;0.0000;2.0000;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0321;-0.0785;0.4522;4.9946;351.4632;355.5331;0.0321;-0.0760;0.4437;4.3612;351.8871;356.0866;1;NULL;0.0321;-0.0760;0.4437;4.3612;351.8871;356.0866;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;-20.0214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2001;2026-04-01 12:36:08.0766;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;305;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0087;0.0021;0.0105;357.5059;7.9004;3.6663;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0321;-0.0785;0.4522;4.9946;351.4632;355.5331;0.0321;-0.0760;0.4437;4.3612;351.8871;356.0866;1;NULL;0.0321;-0.0760;0.4437;4.3612;351.8871;356.0866;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:36:08.0791;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;326;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0102;0.0022;0.0104;357.4527;8.3029;2.9770;NULL;NULL;NULL;NULL;-0.2032;0.0000;2.0000;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0320;-0.0783;0.4520;4.8356;351.3628;355.3700;0.0316;-0.0766;0.4426;4.4507;351.1253;356.0863;1;NULL;0.0316;-0.0766;0.4426;4.4507;351.1253;356.0863;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;-20.3161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1749;2026-04-01 12:36:08.2520;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;326;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0102;0.0022;0.0104;357.4527;8.3029;2.9770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0320;-0.0783;0.4520;4.8356;351.3628;355.3700;0.0316;-0.0766;0.4426;4.4507;351.1253;356.0863;1;NULL;0.0316;-0.0766;0.4426;4.4507;351.1253;356.0863;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:36:08.2546;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;350;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0110;0.0032;0.0099;357.2750;7.6733;2.7066;NULL;NULL;NULL;NULL;-0.2015;0.0000;2.0000;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0319;-0.0782;0.4517;4.9324;351.4251;355.1455;0.0333;-0.0767;0.4412;4.6770;351.5381;355.0481;1;NULL;0.0333;-0.0767;0.4412;4.6770;351.5381;355.0481;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;-20.1526;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2003;2026-04-01 12:36:08.4523;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;350;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0110;0.0032;0.0099;357.2750;7.6733;2.7066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0319;-0.0782;0.4517;4.9324;351.4251;355.1455;0.0333;-0.0767;0.4412;4.6770;351.5381;355.0481;1;NULL;0.0333;-0.0767;0.4412;4.6770;351.5381;355.0481;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:36:08.4538;Controllers;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;373;07b88fee-4218-4959-aa20-43ed1cb8332a;NULL;0.0110;0.0037;0.0095;357.1574;7.8053;2.6769;NULL;NULL;NULL;NULL;-0.2025;0.0000;2.0000;NULL;NULL;0.2646;-1.7469;-0.0289;0.0000;339.0217;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0319;-0.0781;0.4512;4.9606;351.3943;355.0168;0.0333;-0.0764;0.4414;4.5725;351.7885;355.4330;1;NULL;0.0333;-0.0764;0.4414;4.5725;351.7885;355.4330;ControllerBody;NULL;e6bd0798-41de-45cd-aafb-f55700b41e99;-20.2510;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1916;2026-04-01 12:36:08.6447;Controllers;9;30;OpenXR
