Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-26 12:10:30.8848;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-26 12:10:30.8848;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:30.8880;Hands;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;359;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0054;0.0037;-0.0012;358.1050;359.6554;1.2397;NULL;NULL;NULL;NULL;-0.0060;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0735;-0.1387;0.4706;333.9249;354.2977;345.3795;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-0.5989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.2849;2026-03-26 12:10:36.8534;Hands;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;359;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0054;0.0037;-0.0012;358.1050;359.6554;1.2397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0735;-0.1387;0.4706;333.9249;354.2977;345.3795;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:36.8564;Hands;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;658;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0082;0.0031;-0.0001;358.4334;0.6734;0.8477;NULL;NULL;NULL;NULL;0.0104;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0480;-0.3625;0.1289;359.9461;102.2996;60.7380;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0759;-0.1452;0.4674;335.2119;352.4136;346.9243;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;1.0368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6984;2026-03-26 12:10:39.6021;Hands;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;658;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0082;0.0031;-0.0001;358.4334;0.6734;0.8477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0480;-0.3625;0.1289;359.9461;102.2996;60.7380;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0759;-0.1452;0.4674;335.2119;352.4136;346.9243;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:39.6048;Hands;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;973;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0117;0.0037;-0.0016;358.1533;1.2346;0.3313;NULL;NULL;NULL;NULL;-0.0012;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0780;-0.1479;0.4655;335.2101;353.0620;347.3474;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-0.1236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6415;2026-03-26 12:10:42.2430;Hands;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;973;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0117;0.0037;-0.0016;358.1533;1.2346;0.3313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0780;-0.1479;0.4655;335.2101;353.0620;347.3474;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:42.2445;Hands;4;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1275;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0095;0.0028;0.0003;358.3250;1.0174;0.5482;NULL;NULL;NULL;NULL;0.0050;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0736;-0.1514;0.4646;338.4362;353.8377;346.8246;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;0.4995;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5162;2026-03-26 12:10:44.7595;Hands;4;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1275;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0095;0.0028;0.0003;358.3250;1.0174;0.5482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0736;-0.1514;0.4646;338.4362;353.8377;346.8246;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:44.7616;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1586;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0111;0.0035;-0.0002;358.2595;1.4826;0.6718;NULL;NULL;NULL;NULL;-0.0208;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0741;-0.1500;0.4636;337.2806;350.9613;346.2265;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-2.0828;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5908;2026-03-26 12:10:47.3501;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1586;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0111;0.0035;-0.0002;358.2595;1.4826;0.6718;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0741;-0.1500;0.4636;337.2806;350.9613;346.2265;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:47.3516;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1883;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0140;0.0042;-0.0006;358.1745;1.9992;0.4604;NULL;NULL;NULL;NULL;0.0218;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0767;-0.1544;0.4677;337.2022;350.6382;347.4142;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;2.1822;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.4749;2026-03-26 12:10:49.8251;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1883;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0140;0.0042;-0.0006;358.1745;1.9992;0.4604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0767;-0.1544;0.4677;337.2022;350.6382;347.4142;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:49.8266;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2203;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0122;0.0029;0.0016;358.5171;1.8742;0.5840;NULL;NULL;NULL;NULL;0.0130;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0756;-0.1550;0.4686;336.4427;350.6060;347.4493;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;1.3014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6656;2026-03-26 12:10:52.4917;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2203;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0122;0.0029;0.0016;358.5171;1.8742;0.5840;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0756;-0.1550;0.4686;336.4427;350.6060;347.4493;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:52.4938;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2496;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0124;0.0034;0.0002;358.0498;1.7698;0.5048;NULL;NULL;NULL;NULL;-0.0319;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0738;-0.1503;0.4668;335.8001;349.3548;345.9648;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-3.1855;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.4574;2026-03-26 12:10:54.9484;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2496;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0124;0.0034;0.0002;358.0498;1.7698;0.5048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0738;-0.1503;0.4668;335.8001;349.3548;345.9648;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:54.9515;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2803;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0136;0.0025;-0.0006;358.2610;1.8841;0.4906;NULL;NULL;NULL;NULL;-0.0168;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0755;-0.1480;0.4639;336.8546;349.8886;345.9679;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-1.6805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5663;2026-03-26 12:10:57.5146;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2803;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0136;0.0025;-0.0006;358.2610;1.8841;0.4906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0755;-0.1480;0.4639;336.8546;349.8886;345.9679;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:10:57.5161;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3104;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0126;0.0020;0.0033;358.7831;2.0203;0.5270;NULL;NULL;NULL;NULL;-0.0625;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0788;-0.1539;0.4647;333.1129;349.7436;345.5417;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-6.2503;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5079;2026-03-26 12:11:00.0226;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3104;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0126;0.0020;0.0033;358.7831;2.0203;0.5270;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0788;-0.1539;0.4647;333.1129;349.7436;345.5417;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:11:00.0254;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3670;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0245;0.0062;0.0289;357.8196;1.8374;359.4970;NULL;NULL;NULL;NULL;-0.0214;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1382;-0.5796;0.2920;1.5704;356.7053;32.6539;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0999;-0.1592;0.4819;334.3819;350.9130;345.6367;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-2.1361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;4.7151;2026-03-26 12:11:04.7384;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3670;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0245;0.0062;0.0289;357.8196;1.8374;359.4970;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1382;-0.5796;0.2920;1.5704;356.7053;32.6539;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0999;-0.1592;0.4819;334.3819;350.9130;345.6367;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:11:04.7404;Hands;12;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3994;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0237;0.0049;0.0249;358.1599;2.4512;0.1164;NULL;NULL;NULL;NULL;-0.0304;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1377;-0.5796;0.2924;1.9278;356.7317;31.2007;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0933;-0.1508;0.4750;335.7993;350.8025;346.4007;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;-3.0432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6992;2026-03-26 12:11:07.4367;Hands;12;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3994;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0237;0.0049;0.0249;358.1599;2.4512;0.1164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1377;-0.5796;0.2924;1.9278;356.7317;31.2007;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0933;-0.1508;0.4750;335.7993;350.8025;346.4007;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 12:11:07.4382;Hands;13;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;4321;fbf6c0d2-7af5-4d28-9ee4-0d1e3f1b6c4a;NULL;0.0268;0.0037;0.0184;358.7088;2.8224;358.8935;NULL;NULL;NULL;NULL;0.0073;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1378;-0.5822;0.2927;0.6451;356.4021;31.1244;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0846;-0.1339;0.4780;336.0873;351.6351;345.9304;Palm;NULL;39a103cc-5dde-4664-9725-868e4cc33844;0.7333;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7244;2026-03-26 12:11:10.1624;Hands;13;30;OpenXR
