ActiveHand;AttemptIndex;BlockType;ConfirmDown;ConfirmMitigationMode;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SessionID;TargetIndex;TaskMode;Timestamp;TrackingMode;TrialIndex;XRBackend
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;-1;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:24.8142;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;3;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.3936;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;4;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.4160;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;11;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.4376;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;18;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.4575;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;25;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.4785;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;32;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.5013;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;39;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.5211;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;46;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.5424;Hands;;OpenXR
Right;1;Exposure;0;NoMitigation;None;anonymous;Sample;53;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;;;;;;;;;;;;;0;;;;;;;;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;;;;;;;;;;;;;0;;;;;;;;741cbd24-2e83-455e-b268-a69b51b0b7f4;1;Exposure;2026-03-30 10:26:26.5635;Hands;;OpenXR
