Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;403;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0253;-0.0034;-0.0422;0.7431;357.8553;358.9950;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1441;-0.4397;0.4111;46.0346;354.0278;197.0200;-0.1438;-0.4348;0.4058;46.0843;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0843;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0041;-0.0161;0.5626;0.1481;357.7795;0.5252;0.0068;-0.0147;0.5536;0.1245;358.4141;0.5090;1;NULL;0.0068;-0.0147;0.5536;0.1245;358.4141;0.5090;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:11:10.7797;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;410;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0247;-0.0033;-0.0420;0.6645;357.9859;358.7083;NULL;NULL;NULL;NULL;-0.0500;0.0000;2.0000;NULL;NULL;-0.1441;-0.4397;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0043;-0.0160;0.5625;0.1590;357.8393;0.5326;0.0055;-0.0158;0.5538;0.0326;358.1859;0.2096;1;NULL;0.0055;-0.0158;0.5538;0.0326;358.1859;0.2096;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;-4.9986;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2476;2026-03-26 11:11:10.9868;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;410;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0247;-0.0033;-0.0420;0.6645;357.9859;358.7083;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1441;-0.4397;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0043;-0.0160;0.5625;0.1590;357.8393;0.5326;0.0055;-0.0158;0.5538;0.0326;358.1859;0.2096;1;NULL;0.0055;-0.0158;0.5538;0.0326;358.1859;0.2096;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:11:10.9957;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;419;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0252;-0.0034;-0.0422;0.7461;357.9244;358.9017;NULL;NULL;NULL;NULL;-0.0497;0.0000;2.0000;NULL;NULL;-0.1441;-0.4397;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0042;-0.0160;0.5624;0.1519;357.8539;0.5712;0.0041;-0.0159;0.5536;359.9806;358.0275;0.5766;1;NULL;0.0041;-0.0159;0.5536;359.9806;358.0275;0.5766;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;-4.9668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2251;2026-03-26 11:11:11.2114;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;419;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0252;-0.0034;-0.0422;0.7461;357.9244;358.9017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1441;-0.4397;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0042;-0.0160;0.5624;0.1519;357.8539;0.5712;0.0041;-0.0159;0.5536;359.9806;358.0275;0.5766;1;NULL;0.0041;-0.0159;0.5536;359.9806;358.0275;0.5766;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:11:11.2203;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;428;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0250;-0.0033;-0.0420;0.8118;357.9401;358.9369;NULL;NULL;NULL;NULL;-0.0496;0.0000;2.0000;NULL;NULL;-0.1441;-0.4398;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0041;-0.0161;0.5622;0.1600;357.8577;0.5954;0.0040;-0.0165;0.5532;0.1172;357.8346;0.5256;1;NULL;0.0040;-0.0165;0.5532;0.1172;357.8346;0.5256;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;-4.9644;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2435;2026-03-26 11:11:11.4573;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;428;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0250;-0.0033;-0.0420;0.8118;357.9401;358.9369;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1441;-0.4398;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8471;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0041;-0.0161;0.5622;0.1600;357.8577;0.5954;0.0040;-0.0165;0.5532;0.1172;357.8346;0.5256;1;NULL;0.0040;-0.0165;0.5532;0.1172;357.8346;0.5256;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:11:11.4653;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;436;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0249;-0.0027;-0.0424;0.5644;357.9341;358.9970;NULL;NULL;NULL;NULL;-0.0503;0.0000;2.0000;NULL;NULL;-0.1441;-0.4398;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0039;-0.0162;0.5619;0.1643;357.8416;0.6026;0.0025;-0.0167;0.5513;0.1628;357.5714;0.6780;1;NULL;0.0025;-0.0167;0.5513;0.1628;357.5714;0.6780;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;-5.0262;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2168;2026-03-26 11:11:11.6730;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;436;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0249;-0.0027;-0.0424;0.5644;357.9341;358.9970;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1441;-0.4398;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0039;-0.0162;0.5619;0.1643;357.8416;0.6026;0.0025;-0.0167;0.5513;0.1628;357.5714;0.6780;1;NULL;0.0025;-0.0167;0.5513;0.1628;357.5714;0.6780;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:11:11.6794;Controllers;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;447;e3c1910c-35ff-4c14-8f84-e5b690188ce0;NULL;-0.0254;-0.0014;-0.0418;0.0338;358.1546;359.3922;NULL;NULL;NULL;NULL;-0.0548;0.0000;2.0000;NULL;NULL;-0.1441;-0.4398;0.4111;46.0346;354.0279;197.0201;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;0;NULL;-0.1438;-0.4348;0.4058;46.0842;353.8244;196.8470;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0031;-0.0165;0.5604;0.2078;357.6975;0.6057;0.0004;-0.0165;0.5489;0.0707;357.3390;0.6378;1;NULL;0.0004;-0.0165;0.5489;0.0707;357.3390;0.6378;ControllerBody;NULL;101000fe-ffd0-482c-b54b-ed965a892a48;-5.4812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2989;2026-03-26 11:11:11.9731;Controllers;9;30;OpenXR
