Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2020;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0006;0.0103;-0.0093;1.9121;359.5146;0.8499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1324;-0.5770;0.2201;357.3787;16.0189;32.4287;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.1124;-0.1839;0.3688;337.3953;349.1564;342.9224;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:05.9427;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2194;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0023;0.0082;-0.0059;3.2153;0.1390;0.7924;NULL;NULL;NULL;NULL;-0.1076;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1327;-0.5769;0.2204;358.0894;16.4094;32.3221;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.1152;-0.1800;0.3668;330.4691;344.3687;345.9742;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;-10.7598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7579;2026-05-18 09:38:08.6996;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2194;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0023;0.0082;-0.0059;3.2153;0.1390;0.7924;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1327;-0.5769;0.2204;358.0894;16.4094;32.3221;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.1152;-0.1800;0.3668;330.4691;344.3687;345.9742;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:08.7017;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2356;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0012;0.0102;-0.0081;1.9968;1.0085;0.8489;NULL;NULL;NULL;NULL;-0.1010;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1324;-0.5751;0.2191;357.7749;15.8981;32.7762;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.1131;-0.1769;0.3660;331.4658;346.1389;346.9785;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;-10.1032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6747;2026-05-18 09:38:11.3745;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2356;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0012;0.0102;-0.0081;1.9968;1.0085;0.8489;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1324;-0.5751;0.2191;357.7749;15.8981;32.7762;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.1131;-0.1769;0.3660;331.4658;346.1389;346.9785;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:11.3761;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2521;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0051;0.0093;-0.0129;1.7022;1.2244;359.8391;NULL;NULL;NULL;NULL;0.0740;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1317;-0.5728;0.2190;359.0116;15.5856;32.7780;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0591;-0.1876;0.3616;330.6190;351.3731;357.4937;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;7.3954;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7663;2026-05-18 09:38:14.1399;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2521;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0051;0.0093;-0.0129;1.7022;1.2244;359.8391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1317;-0.5728;0.2190;359.0116;15.5856;32.7780;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0591;-0.1876;0.3616;330.6190;351.3731;357.4937;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:14.1425;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2695;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0007;0.0094;-0.0074;2.4013;0.3800;1.0665;NULL;NULL;NULL;NULL;0.0408;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1313;-0.5720;0.2187;359.1287;15.6959;32.0519;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0674;-0.1860;0.3602;329.3337;351.5207;353.1405;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;4.0762;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9149;2026-05-18 09:38:17.0555;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2695;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0007;0.0094;-0.0074;2.4013;0.3800;1.0665;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1313;-0.5720;0.2187;359.1287;15.6959;32.0519;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0674;-0.1860;0.3602;329.3337;351.5207;353.1405;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:17.0570;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2859;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0010;0.0091;-0.0058;2.6491;1.0775;1.6351;NULL;NULL;NULL;NULL;0.0540;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1313;-0.5704;0.2181;359.6265;15.6593;32.0120;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0693;-0.1873;0.3607;329.1098;351.2114;352.1304;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;5.4010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7494;2026-05-18 09:38:19.8040;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2859;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0010;0.0091;-0.0058;2.6491;1.0775;1.6351;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1313;-0.5704;0.2181;359.6265;15.6593;32.0120;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0693;-0.1873;0.3607;329.1098;351.2114;352.1304;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:19.8070;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3023;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0000;0.0082;-0.0046;3.6597;1.1648;1.4727;NULL;NULL;NULL;NULL;0.0603;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1311;-0.5699;0.2180;359.8753;15.5697;32.3102;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0716;-0.1897;0.3608;329.7151;351.4885;350.8461;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;6.0289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7501;2026-05-18 09:38:22.5543;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3023;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;0.0000;0.0082;-0.0046;3.6597;1.1648;1.4727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1311;-0.5699;0.2180;359.8753;15.5697;32.3102;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0716;-0.1897;0.3608;329.7151;351.4885;350.8461;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:22.5559;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3191;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0004;0.0074;-0.0022;3.8604;0.4369;1.4085;NULL;NULL;NULL;NULL;0.0140;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1317;-0.5709;0.2184;359.8413;15.8197;32.2077;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0705;-0.1955;0.3613;330.0528;350.1911;351.4928;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;1.4010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.8157;2026-05-18 09:38:25.3704;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3191;787e0035-8b7e-4447-9175-87a3d8ec92d0;NULL;-0.0004;0.0074;-0.0022;3.8604;0.4369;1.4085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1317;-0.5709;0.2184;359.8413;15.8197;32.2077;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0705;-0.1955;0.3613;330.0528;350.1911;351.4928;Palm;NULL;74d2926a-426a-4027-80f0-b73635af967b;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-18 09:38:25.3724;Hands;12;30;OpenXR
