Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;670;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0046;0.0030;0.0023;358.4153;359.5726;359.2635;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0996;0.0062;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0158;-0.0431;0.5927;359.9353;357.4618;359.8351;0.0161;-0.0500;0.5870;0.2745;358.0622;0.0144;1;NULL;0.0161;-0.0500;0.5870;0.2745;358.0622;0.0144;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0062;2.0000;LineBisection;0.0000;2026-03-26 11:49:32.4909;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.4890;Trial Accepted;TaskEvent;732;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0056;0.0019;0.0038;359.0897;0.1602;359.3006;NULL;NULL;NULL;NULL;-0.0249;0.0062;2.0000;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0996;0.0062;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0191;-0.0520;0.5961;0.2398;358.2060;0.2756;0.0210;-0.0410;0.5854;359.0704;358.4049;0.4083;1;NULL;0.0210;-0.0410;0.5854;359.0704;358.4049;0.4083;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5166;2026-03-26 11:49:33.0051;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;732;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0056;0.0019;0.0038;359.0897;0.1602;359.3006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0185;0.0565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0191;-0.0520;0.5961;0.2398;358.2060;0.2756;0.0210;-0.0410;0.5854;359.0704;358.4049;0.4083;1;NULL;0.0210;-0.0410;0.5854;359.0704;358.4049;0.4083;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0565;2.0000;LineBisection;0.0000;2026-03-26 11:49:33.0076;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.1907;Trial Accepted;TaskEvent;810;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0064;0.0022;0.0015;358.3830;0.3576;358.9451;NULL;NULL;NULL;NULL;-0.0219;0.0565;2.0000;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0185;0.0565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0172;-0.0368;0.5933;358.3398;358.4071;1.0182;0.0178;-0.0330;0.5838;357.6983;359.0384;1.5814;1;NULL;0.0178;-0.0330;0.5838;357.6983;359.0384;1.5814;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6505;2026-03-26 11:49:33.6561;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;810;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0064;0.0022;0.0015;358.3830;0.3576;358.9451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1524;0.0059;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0172;-0.0368;0.5933;358.3398;358.4071;1.0182;0.0178;-0.0330;0.5838;357.6983;359.0384;1.5814;1;NULL;0.0178;-0.0330;0.5838;357.6983;359.0384;1.5814;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0059;2.0000;LineBisection;0.0000;2026-03-26 11:49:33.6587;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.1974;Trial Accepted;TaskEvent;886;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0051;0.0037;-0.0001;357.6640;359.6502;359.1514;NULL;NULL;NULL;NULL;0.0020;0.0059;2.0000;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1524;0.0059;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0216;-0.0394;0.5944;359.0229;359.1996;0.8059;0.0259;-0.0396;0.5883;358.7589;359.4401;0.5644;1;NULL;0.0259;-0.0396;0.5883;358.7589;359.4401;0.5644;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6406;2026-03-26 11:49:34.2976;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;886;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0051;0.0037;-0.0001;357.6640;359.6502;359.1514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0418;0.0781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0216;-0.0394;0.5944;359.0229;359.1996;0.8059;0.0259;-0.0396;0.5883;358.7589;359.4401;0.5644;1;NULL;0.0259;-0.0396;0.5883;358.7589;359.4401;0.5644;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0781;2.0000;LineBisection;0.0000;2026-03-26 11:49:34.3006;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.3079;Trial Accepted;TaskEvent;970;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0020;0.0030;0.0002;358.1248;357.5043;359.1293;NULL;NULL;NULL;NULL;0.0131;0.0781;2.0000;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0418;0.0781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0246;-0.0408;0.5960;358.7722;359.5286;0.8506;0.0267;-0.0378;0.5880;358.3993;359.8150;1.1077;1;NULL;0.0267;-0.0378;0.5880;358.3993;359.8150;1.1077;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.7084;2026-03-26 11:49:35.0055;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;970;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0020;0.0030;0.0002;358.1248;357.5043;359.1293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1909;-0.0572;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0246;-0.0408;0.5960;358.7722;359.5286;0.8506;0.0267;-0.0378;0.5880;358.3993;359.8150;1.1077;1;NULL;0.0267;-0.0378;0.5880;358.3993;359.8150;1.1077;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0572;2.0000;LineBisection;0.0000;2026-03-26 11:49:35.0075;Controllers;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.9027;Trial Accepted;TaskEvent;1059;516c5d1e-9731-449e-916f-3969081798ea;NULL;0.0053;0.0034;-0.0015;357.5648;359.1411;358.9976;NULL;NULL;NULL;NULL;0.0190;-0.0572;2.0000;NULL;NULL;-0.0102;-1.3557;0.1258;0.0000;356.2754;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1909;-0.0572;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0264;-0.0449;0.5969;359.1102;359.6979;1.1853;0.0294;-0.0525;0.5916;359.5008;0.3092;1.2135;1;NULL;0.0294;-0.0525;0.5916;359.5008;0.3092;1.2135;ControllerBody;NULL;3dc84d05-0c16-4d44-8d4f-187a69cae80f;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.7583;2026-03-26 11:49:35.7639;Controllers;9;20;OpenXR
