Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-18 10:08:57.4939;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-05-18 10:08:57.4939;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 10:08:57.4969;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;50.0000;Trial Accepted;TaskEvent;1089;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0045;0.0033;-0.0087;1.1704;2.9106;0.6263;NULL;NULL;NULL;NULL;0.5000;0.0000;2.0000;NULL;NULL;-0.1442;-0.1470;0.3710;328.9550;350.9939;17.8812;-0.1405;-0.1462;0.3596;328.4236;351.1692;17.9748;0;NULL;-0.1405;-0.1462;0.3596;328.4236;351.1692;17.9748;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2399;-0.0525;0.2990;315.3984;11.6639;0.8978;0.2285;-0.0442;0.2899;313.5677;10.4989;1.3386;1;NULL;0.2285;-0.0442;0.2899;313.5677;10.4989;1.3386;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;17.4330;2026-05-18 10:09:16.5089;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1089;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0045;0.0033;-0.0087;1.1704;2.9106;0.6263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1442;-0.1470;0.3710;328.9550;350.9939;17.8812;-0.1405;-0.1462;0.3596;328.4236;351.1692;17.9748;0;NULL;-0.1405;-0.1462;0.3596;328.4236;351.1692;17.9748;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2399;-0.0525;0.2990;315.3984;11.6639;0.8978;0.2285;-0.0442;0.2899;313.5677;10.4989;1.3386;1;NULL;0.2285;-0.0442;0.2899;313.5677;10.4989;1.3386;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 10:09:16.5120;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.3763;Trial Accepted;TaskEvent;1144;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0057;0.0101;-0.0099;358.2009;357.1145;0.2222;NULL;NULL;NULL;NULL;-0.0038;0.0000;2.0000;NULL;NULL;-0.1521;-0.2735;0.3996;345.4534;346.9016;340.6700;-0.1548;-0.2748;0.3876;346.9030;346.9973;342.7379;0;NULL;-0.1548;-0.2748;0.3876;346.9030;346.9973;342.7379;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0417;-0.0594;0.5593;358.9936;358.1916;2.9144;0.0364;-0.0601;0.5571;357.9071;358.5328;2.7307;1;NULL;0.0364;-0.0601;0.5571;357.9071;358.5328;2.7307;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.9497;2026-05-18 10:09:17.4569;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1144;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0057;0.0101;-0.0099;358.2009;357.1145;0.2222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1521;-0.2735;0.3996;345.4534;346.9016;340.6700;-0.1548;-0.2748;0.3876;346.9030;346.9973;342.7379;0;NULL;-0.1548;-0.2748;0.3876;346.9030;346.9973;342.7379;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0417;-0.0594;0.5593;358.9936;358.1916;2.9144;0.0364;-0.0601;0.5571;357.9071;358.5328;2.7307;1;NULL;0.0364;-0.0601;0.5571;357.9071;358.5328;2.7307;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 10:09:17.4596;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.5671;Trial Accepted;TaskEvent;1155;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0046;0.0087;-0.0078;359.0337;356.7822;0.6311;NULL;NULL;NULL;NULL;0.0057;0.0000;2.0000;NULL;NULL;-0.1516;-0.2715;0.3971;347.2418;349.5689;344.0883;-0.1482;-0.2702;0.3853;347.3828;350.2931;344.0840;0;NULL;-0.1482;-0.2702;0.3853;347.3828;350.2931;344.0840;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0378;-0.0599;0.5615;358.3228;358.7202;3.3829;0.0359;-0.0577;0.5559;356.8590;0.4515;3.8366;1;NULL;0.0359;-0.0577;0.5559;356.8590;0.4515;3.8366;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2167;2026-05-18 10:09:17.6734;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1155;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0046;0.0087;-0.0078;359.0337;356.7822;0.6311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1516;-0.2715;0.3971;347.2418;349.5689;344.0883;-0.1482;-0.2702;0.3853;347.3828;350.2931;344.0840;0;NULL;-0.1482;-0.2702;0.3853;347.3828;350.2931;344.0840;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0378;-0.0599;0.5615;358.3228;358.7202;3.3829;0.0359;-0.0577;0.5559;356.8590;0.4515;3.8366;1;NULL;0.0359;-0.0577;0.5559;356.8590;0.4515;3.8366;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;LineBisection;0.0000;2026-05-18 10:09:17.6760;Controllers;4;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.3159;Trial Accepted;TaskEvent;1167;a2b11366-47c7-4f9b-9fdf-dd47b7f588fc;NULL;0.0038;0.0074;-0.0075;359.6241;355.8432;0.4347;NULL;NULL;NULL;NULL;0.0232;0.0000;2.0000;NULL;NULL;-0.1495;-0.2678;0.3924;346.2620;352.9401;344.7539;-0.1454;-0.2627;0.3788;346.1439;354.2038;345.2282;0;NULL;-0.1454;-0.2627;0.3788;346.1439;354.2038;345.2282;ControllerBody;1.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0376;-0.0582;0.5617;357.3906;359.4256;3.5784;0.0393;-0.0518;0.5530;356.1206;0.2338;3.3196;1;NULL;0.0393;-0.0518;0.5530;356.1206;0.2338;3.3196;ControllerBody;NULL;8e86c8a2-f02a-4adf-beb3-e059b2a71bed;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.2330;2026-05-18 10:09:17.9060;Controllers;4;20;OpenXR
