Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1658;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0090;0.0023;-0.0105;356.4908;359.7628;357.4463;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1603;-0.5840;0.2612;352.2768;6.8665;28.4762;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0608;-0.0596;0.4779;342.4463;358.8936;353.4610;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:11.8495;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2046;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0032;0.0019;-0.0074;357.2542;358.7803;359.6577;NULL;NULL;NULL;NULL;0.0031;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1611;-0.5850;0.2622;352.2642;6.5134;28.1034;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0557;-0.0636;0.4808;342.3705;356.7056;357.1376;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;0.3124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.2496;2026-03-26 11:59:15.0979;Hands;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2046;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0032;0.0019;-0.0074;357.2542;358.7803;359.6577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1611;-0.5850;0.2622;352.2642;6.5134;28.1034;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0557;-0.0636;0.4808;342.3705;356.7056;357.1376;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:15.1015;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2403;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0053;0.0032;-0.0090;356.6268;359.3441;359.7392;NULL;NULL;NULL;NULL;-0.0027;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1613;-0.5845;0.2602;352.8154;6.5378;28.0829;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0618;-0.0609;0.4788;338.4600;356.3664;351.6065;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;-0.2689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9908;2026-03-26 11:59:18.0878;Hands;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2403;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0053;0.0032;-0.0090;356.6268;359.3441;359.7392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1613;-0.5845;0.2602;352.8154;6.5378;28.0829;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0618;-0.0609;0.4788;338.4600;356.3664;351.6065;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:18.0893;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;2766;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0042;0.0032;-0.0100;356.2138;358.8836;359.8906;NULL;NULL;NULL;NULL;-0.0218;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1612;-0.5846;0.2603;352.8348;6.2867;28.5318;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0615;-0.0630;0.4795;342.4172;357.8736;351.3197;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;-2.1753;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.0244;2026-03-26 11:59:21.1122;Hands;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;2766;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0042;0.0032;-0.0100;356.2138;358.8836;359.8906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1612;-0.5846;0.2603;352.8348;6.2867;28.5318;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0615;-0.0630;0.4795;342.4172;357.8736;351.3197;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:21.1142;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3133;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0047;0.0020;-0.0068;357.2906;359.1014;359.5323;NULL;NULL;NULL;NULL;-0.0266;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1610;-0.5839;0.2603;353.4868;6.3878;29.4562;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0659;-0.0580;0.4788;342.1057;357.5239;351.7064;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;-2.6644;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.0739;2026-03-26 11:59:24.1854;Hands;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3133;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0047;0.0020;-0.0068;357.2906;359.1014;359.5323;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1610;-0.5839;0.2603;353.4868;6.3878;29.4562;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0659;-0.0580;0.4788;342.1057;357.5239;351.7064;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:24.1885;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3494;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0074;0.0017;-0.0081;356.7569;359.6155;359.3991;NULL;NULL;NULL;NULL;0.0191;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1601;-0.5829;0.2600;352.7028;6.2655;29.6731;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0644;-0.0566;0.4749;346.2857;0.6890;349.6208;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;1.9055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;3.0248;2026-03-26 11:59:27.2113;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3494;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0074;0.0017;-0.0081;356.7569;359.6155;359.3991;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1601;-0.5829;0.2600;352.7028;6.2655;29.6731;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0644;-0.0566;0.4749;346.2857;0.6890;349.6208;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:27.2124;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;3843;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0087;0.0048;-0.0066;355.7431;359.4243;359.4685;NULL;NULL;NULL;NULL;0.0101;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1605;-0.5830;0.2604;353.2524;6.5661;29.4621;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0696;-0.0633;0.4808;340.7877;356.3550;353.6423;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;1.0088;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9149;2026-03-26 11:59:30.1256;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;3843;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0087;0.0048;-0.0066;355.7431;359.4243;359.4685;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1605;-0.5830;0.2604;353.2524;6.5661;29.4621;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0696;-0.0633;0.4808;340.7877;356.3550;353.6423;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:30.1271;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;4201;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0052;0.0053;-0.0062;355.7319;359.2622;0.1620;NULL;NULL;NULL;NULL;0.0055;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1603;-0.5815;0.2600;353.6283;6.5294;29.6643;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0676;-0.0750;0.4911;342.3034;356.4242;354.5232;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;0.5539;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9924;2026-03-26 11:59:33.1173;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;4201;877a4ae9-5043-4b6b-b35e-95337330fe10;NULL;0.0052;0.0053;-0.0062;355.7319;359.2622;0.1620;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.1603;-0.5815;0.2600;353.6283;6.5294;29.6643;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;0.0676;-0.0750;0.4911;342.3034;356.4242;354.5232;Palm;NULL;122ed9df-0a02-49d5-9741-6f70481e5b76;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:59:33.1205;Hands;12;30;OpenXR
