Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;838;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0058;0.0066;-0.0273;358.1490;359.0461;0.7268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0800;0.0658;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0109;-0.0232;0.5619;359.7845;0.4699;0.0777;0.0090;-0.0283;0.5548;0.0860;0.1639;359.7379;1;NULL;0.0090;-0.0283;0.5548;0.0860;0.1639;359.7379;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0658;2.0000;LineBisection;0.0000;2026-03-26 11:54:58.5350;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.2437;Trial Accepted;TaskEvent;892;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0055;0.0071;-0.0284;357.6120;358.7694;0.5131;NULL;NULL;NULL;NULL;0.0224;0.0658;2.0000;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0800;0.0658;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0099;-0.0020;0.5545;357.4171;0.4961;0.0716;0.0102;0.0011;0.5439;356.5442;0.1517;359.8680;1;NULL;0.0102;0.0011;0.5439;356.5442;0.1517;359.8680;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5660;2026-03-26 11:54:59.0966;Controllers;5;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;892;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0055;0.0071;-0.0284;357.6120;358.7694;0.5131;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0623;-0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0099;-0.0020;0.5545;357.4171;0.4961;0.0716;0.0102;0.0011;0.5439;356.5442;0.1517;359.8680;1;NULL;0.0102;0.0011;0.5439;356.5442;0.1517;359.8680;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0034;2.0000;LineBisection;0.0000;2026-03-26 11:54:59.1012;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;3.0524;Trial Accepted;TaskEvent;944;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0036;0.0060;-0.0289;358.1463;359.0011;0.4791;NULL;NULL;NULL;NULL;0.0305;-0.0034;2.0000;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0623;-0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0145;-0.0308;0.5607;359.7198;0.6379;0.4939;0.0157;-0.0354;0.5543;0.0928;0.5459;0.4238;1;NULL;0.0157;-0.0354;0.5543;0.0928;0.5459;0.4238;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.5502;2026-03-26 11:54:59.6478;Controllers;6;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;944;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0036;0.0060;-0.0289;358.1463;359.0011;0.4791;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1561;-0.0307;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0145;-0.0308;0.5607;359.7198;0.6379;0.4939;0.0157;-0.0354;0.5543;0.0928;0.5459;0.4238;1;NULL;0.0157;-0.0354;0.5543;0.0928;0.5459;0.4238;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0307;2.0000;LineBisection;0.0000;2026-03-26 11:54:59.6520;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.7861;Trial Accepted;TaskEvent;1001;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0053;0.0065;-0.0316;357.4144;358.5997;0.5144;NULL;NULL;NULL;NULL;0.0179;-0.0307;2.0000;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1561;-0.0307;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0115;-0.0254;0.5579;359.6844;0.2538;0.8744;0.0096;-0.0304;0.5515;359.9364;0.1064;0.5935;1;NULL;0.0096;-0.0304;0.5515;359.9364;0.1064;0.5935;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6084;2026-03-26 11:55:00.2567;Controllers;7;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1001;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0053;0.0065;-0.0316;357.4144;358.5997;0.5144;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1673;-0.0766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0115;-0.0254;0.5579;359.6844;0.2538;0.8744;0.0096;-0.0304;0.5515;359.9364;0.1064;0.5935;1;NULL;0.0096;-0.0304;0.5515;359.9364;0.1064;0.5935;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;0.0300;0.0000;-0.0766;2.0000;LineBisection;0.0000;2026-03-26 11:55:00.2599;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.8013;Trial Accepted;TaskEvent;1058;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0046;0.0058;-0.0305;357.8730;359.1569;0.3768;NULL;NULL;NULL;NULL;0.0180;-0.0766;2.0000;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1673;-0.0766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0100;-0.0430;0.5617;1.1575;0.3208;0.9871;0.0100;-0.0481;0.5560;1.4054;0.6941;0.9554;1;NULL;0.0100;-0.0481;0.5560;1.4054;0.6941;0.9554;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6429;2026-03-26 11:55:00.8993;Controllers;8;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1058;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0046;0.0058;-0.0305;357.8730;359.1569;0.3768;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0642;0.0781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0100;-0.0430;0.5617;1.1575;0.3208;0.9871;0.0100;-0.0481;0.5560;1.4054;0.6941;0.9554;1;NULL;0.0100;-0.0481;0.5560;1.4054;0.6941;0.9554;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0781;2.0000;LineBisection;0.0000;2026-03-26 11:55:00.9025;Controllers;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;4.7725;Trial Accepted;TaskEvent;1117;01565a31-4d3f-4cbb-912c-2931b2b81fd5;NULL;-0.0040;0.0061;-0.0318;357.4640;359.3661;0.3501;NULL;NULL;NULL;NULL;0.0477;0.0781;2.0000;NULL;NULL;-0.0176;-1.3495;0.0865;0.0000;359.3286;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0642;0.0781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0153;-0.0158;0.5565;358.1061;1.2862;1.3088;0.0143;-0.0099;0.5462;357.4600;1.0581;1.4409;1;NULL;0.0143;-0.0099;0.5462;357.4600;1.0581;1.4409;ControllerBody;NULL;4787b7da-649c-442d-b855-65d1db0f7ce9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6652;2026-03-26 11:55:01.5655;Controllers;9;20;OpenXR
