Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;6;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5833;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0334;-0.0153;-0.0272;355.5116;6.7286;1.3085;NULL;0.5454;0.0637;2.0000;0.5454;0.0637;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0144;-0.4227;0.2271;337.3553;58.1440;14.7953;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1563;-0.1323;0.4351;340.5973;12.9516;348.5582;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;11.1471;2026-04-01 13:25:16.5559;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;5833;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0334;-0.0153;-0.0272;355.5116;6.7286;1.3085;0.0782;0.5454;0.0637;2.0000;0.5454;0.0637;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0144;-0.4227;0.2271;337.3553;58.1440;14.7953;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1563;-0.1323;0.4351;340.5973;12.9516;348.5582;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:16.5574;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;6930;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0379;-0.0179;-0.0209;357.8729;7.7951;2.0876;NULL;0.5640;0.0081;2.0000;0.5640;0.0081;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0145;-0.4242;0.2273;338.7478;57.4799;14.0999;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1518;-0.2189;0.3804;330.5706;6.3483;354.6854;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;9.1392;2026-04-01 13:25:25.6951;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;6930;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0379;-0.0179;-0.0209;357.8729;7.7951;2.0876;0.0646;0.5640;0.0081;2.0000;0.5640;0.0081;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0145;-0.4242;0.2273;338.7478;57.4799;14.0999;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1518;-0.2189;0.3804;330.5706;6.3483;354.6854;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:25.6966;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;7290;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0411;-0.0196;-0.0221;358.1042;7.3934;2.8925;NULL;0.5028;0.0296;2.0000;0.5028;0.0296;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0144;-0.4237;0.2272;339.6514;57.4416;13.8964;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1492;-0.2160;0.3785;329.1794;3.7407;354.6476;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;2.9992;2026-04-01 13:25:28.6942;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;7290;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0411;-0.0196;-0.0221;358.1042;7.3934;2.8925;0.0297;0.5028;0.0296;2.0000;0.5028;0.0296;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0144;-0.4237;0.2272;339.6514;57.4416;13.8964;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1492;-0.2160;0.3785;329.1794;3.7407;354.6476;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:28.6962;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;7644;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0411;-0.0197;-0.0215;358.1310;7.2281;3.0603;NULL;0.5195;0.0104;2.0000;0.5195;0.0104;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0141;-0.4233;0.2275;339.2877;57.2627;14.2000;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1474;-0.2159;0.3766;329.0672;4.4578;354.4445;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;2.9491;2026-04-01 13:25:31.6435;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;7644;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0411;-0.0197;-0.0215;358.1310;7.2281;3.0603;0.0221;0.5195;0.0104;2.0000;0.5195;0.0104;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0141;-0.4233;0.2275;339.2877;57.2627;14.2000;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1474;-0.2159;0.3766;329.0672;4.4578;354.4445;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:31.6450;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;7975;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0418;-0.0204;-0.0205;358.1029;7.0303;3.1821;NULL;0.4970;0.0003;2.0000;0.4970;0.0003;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0146;-0.4232;0.2280;339.5255;57.1474;14.3328;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1458;-0.2160;0.3786;329.0573;4.7776;354.0291;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;2.7576;2026-04-01 13:25:34.4014;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;7975;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0418;-0.0204;-0.0205;358.1029;7.0303;3.1821;0.0030;0.4970;0.0003;2.0000;0.4970;0.0003;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0146;-0.4232;0.2280;339.5255;57.1474;14.3328;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1458;-0.2160;0.3786;329.0573;4.7776;354.0291;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:34.4014;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;8301;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0422;-0.0195;-0.0228;357.8607;7.0009;3.2935;NULL;0.5040;-0.0192;2.0000;0.5040;-0.0192;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;-0.0147;-0.4225;0.2268;339.6646;57.1720;14.1547;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1448;-0.2127;0.3765;329.8414;4.7991;353.3543;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;2.7159;2026-04-01 13:25:37.1165;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;8301;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0422;-0.0195;-0.0228;357.8607;7.0009;3.2935;0.0196;0.5040;-0.0192;2.0000;0.5040;-0.0192;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;-0.0147;-0.4225;0.2268;339.6646;57.1720;14.1547;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;0.1448;-0.2127;0.3765;329.8414;4.7991;353.3543;Palm;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 13:25:37.1181;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Aborted;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Finished;GameEvent;9262;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0811;0.0003;-0.0184;344.0748;343.0844;12.4040;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Exposure;8.3219;2026-04-01 13:25:45.4668;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Aborted;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Experiment Aborted;GameEvent;9262;2a80a94d-928b-4cd8-a89c-cd8c92d6747c;NULL;-0.0811;0.0003;-0.0184;344.0748;343.0844;12.4040;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;;;;;;;;NULL;99a15e51-4018-4bd2-990f-a5ab915e3bbc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Exposure;0.0000;2026-04-01 13:25:45.4668;Hands;NULL;NULL;OpenXR
