Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-04-01 12:53:52.0070;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-04-01 12:53:52.0070;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;0.0000;0.3614;-0.5530;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1204;0.0614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;-0.5455;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0614;2.0000;LineBisection;0.0000;2026-04-01 12:53:52.0101;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-3.4495;Trial Accepted;TaskEvent;608;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0522;0.0050;-0.0380;355.5088;355.3246;0.8020;NULL;NULL;NULL;NULL;-0.0345;0.0614;2.0000;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.1204;0.0614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0276;-0.0424;0.5912;353.3889;359.7194;359.2756;-0.0294;-0.0451;0.5855;353.5103;359.6461;359.9665;1;NULL;-0.0294;-0.0451;0.5855;353.5103;359.6461;359.9665;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;5.3015;2026-04-01 12:53:58.9237;Controllers;1;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;608;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0522;0.0050;-0.0380;355.5088;355.3246;0.8020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0472;0.0381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0276;-0.0424;0.5912;353.3889;359.7194;359.2756;-0.0294;-0.0451;0.5855;353.5103;359.6461;359.9665;1;NULL;-0.0294;-0.0451;0.5855;353.5103;359.6461;359.9665;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0381;2.0000;LineBisection;0.0000;2026-04-01 12:53:58.9252;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.4666;Trial Accepted;TaskEvent;734;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0530;0.0043;-0.0382;355.9311;354.3912;1.2597;NULL;NULL;NULL;NULL;-0.0047;0.0381;2.0000;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.0472;0.0381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0242;-0.0452;0.5930;353.6223;0.7967;0.2683;-0.0201;-0.0466;0.5842;353.2894;0.8954;0.5051;1;NULL;-0.0201;-0.0466;0.5842;353.2894;0.8954;0.5051;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;1.0747;2026-04-01 12:53:59.9964;Controllers;2;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;734;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0530;0.0043;-0.0382;355.9311;354.3912;1.2597;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.2026;0.0668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0242;-0.0452;0.5930;353.6223;0.7967;0.2683;-0.0201;-0.0466;0.5842;353.2894;0.8954;0.5051;1;NULL;-0.0201;-0.0466;0.5842;353.2894;0.8954;0.5051;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0668;2.0000;LineBisection;0.0000;2026-04-01 12:53:59.9975;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.1077;Trial Accepted;TaskEvent;807;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0526;0.0046;-0.0391;355.6774;354.1777;1.4032;NULL;NULL;NULL;NULL;0.0011;0.0668;2.0000;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.2026;0.0668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0217;-0.0450;0.5918;353.5534;0.9266;0.3596;-0.0207;-0.0445;0.5821;353.3853;0.9957;0.3279;1;NULL;-0.0207;-0.0445;0.5821;353.3853;0.9957;0.3279;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6084;2026-04-01 12:54:00.6052;Controllers;3;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;807;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0526;0.0046;-0.0391;355.6774;354.1777;1.4032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.2005;0.0192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0217;-0.0450;0.5918;353.5534;0.9266;0.3596;-0.0207;-0.0445;0.5821;353.3853;0.9957;0.3279;1;NULL;-0.0207;-0.0445;0.5821;353.3853;0.9957;0.3279;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0192;2.0000;LineBisection;0.0000;2026-04-01 12:54:00.6068;Controllers;4;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.1675;Trial Accepted;TaskEvent;860;5b4b92d7-1a3a-43c4-b734-5bfe80404e17;NULL;-0.0606;0.0074;-0.0437;353.6427;350.4380;3.7734;NULL;NULL;NULL;NULL;0.0017;0.0192;2.0000;NULL;NULL;-0.0230;-1.9640;-0.0243;0.0000;1.3471;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;1.2005;0.0192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0213;-0.0446;0.5914;353.5584;0.9328;0.3127;-0.0216;-0.0443;0.5816;353.3072;1.2280;0.2332;1;NULL;-0.0216;-0.0443;0.5816;353.3072;1.2280;0.2332;ControllerBody;NULL;b188745b-bed8-4113-bb1d-31b4068abcdb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4414;2026-04-01 12:54:01.0466;Controllers;4;20;OpenXR
