Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;1;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;358;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0034;-0.0015;-0.0214;357.1727;4.8923;2.9080;NULL;0.5940;-0.0596;2.0000;0.5940;-0.0596;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1338;-0.0854;0.5460;359.0115;13.9137;356.8265;0.1270;-0.0861;0.5430;358.2148;13.6203;357.1206;1;NULL;0.1270;-0.0861;0.5430;358.2148;13.6203;357.1206;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:27.5212;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;358;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0034;-0.0015;-0.0214;357.1727;4.8923;2.9080;0.1113;0.5940;-0.0596;2.0000;0.5940;-0.0596;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1338;-0.0854;0.5460;359.0115;13.9137;356.8265;0.1270;-0.0861;0.5430;358.2148;13.6203;357.1206;1;NULL;0.1270;-0.0861;0.5430;358.2148;13.6203;357.1206;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:27.5222;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;435;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0027;-0.0014;-0.0194;357.2777;4.4340;2.7301;NULL;0.5446;-0.0065;2.0000;0.5446;-0.0065;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1237;-0.0812;0.5496;357.1191;12.4770;357.5328;0.1135;-0.0727;0.5423;355.8545;11.9912;357.9079;1;NULL;0.1135;-0.0727;0.5423;355.8545;11.9912;357.9079;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.6507;2026-04-01 12:25:28.1682;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;435;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0027;-0.0014;-0.0194;357.2777;4.4340;2.7301;0.0451;0.5446;-0.0065;2.0000;0.5446;-0.0065;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1237;-0.0812;0.5496;357.1191;12.4770;357.5328;0.1135;-0.0727;0.5423;355.8545;11.9912;357.9079;1;NULL;0.1135;-0.0727;0.5423;355.8545;11.9912;357.9079;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:28.1692;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;709;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0023;-0.0012;-0.0211;356.8407;3.7439;2.5962;NULL;0.4909;0.0245;2.0000;0.4909;0.0245;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1089;-0.0705;0.5505;356.3180;11.0104;356.8889;0.1092;-0.0686;0.5413;356.3162;12.0783;357.6802;1;NULL;0.1092;-0.0686;0.5413;356.3162;12.0783;357.6802;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;2.2994;2026-04-01 12:25:30.4675;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;709;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0023;-0.0012;-0.0211;356.8407;3.7439;2.5962;0.0262;0.4909;0.0245;2.0000;0.4909;0.0245;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1089;-0.0705;0.5505;356.3180;11.0104;356.8889;0.1092;-0.0686;0.5413;356.3162;12.0783;357.6802;1;NULL;0.1092;-0.0686;0.5413;356.3162;12.0783;357.6802;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:30.4690;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;936;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0007;-0.0014;-0.0205;356.7997;3.6993;2.3519;NULL;0.5307;-0.0103;2.0000;0.5307;-0.0103;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1109;-0.0723;0.5505;357.6071;12.4398;356.6799;0.1137;-0.0755;0.5427;357.6813;13.4144;357.1767;1;NULL;0.1137;-0.0755;0.5427;357.6813;13.4144;357.1767;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;1.8913;2026-04-01 12:25:32.3575;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;936;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0007;-0.0014;-0.0205;356.7997;3.6993;2.3519;0.0323;0.5307;-0.0103;2.0000;0.5307;-0.0103;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1109;-0.0723;0.5505;357.6071;12.4398;356.6799;0.1137;-0.0755;0.5427;357.6813;13.4144;357.1767;1;NULL;0.1137;-0.0755;0.5427;357.6813;13.4144;357.1767;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:32.3590;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;5;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1415;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0011;-0.0021;-0.0214;357.0375;358.0075;0.5011;NULL;0.0529;-0.1452;2.0000;0.0529;-0.1452;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0208;-0.0722;0.5789;2.9415;358.9383;359.7568;-0.0291;-0.0701;0.5714;2.1630;358.4604;1.3123;1;NULL;-0.0291;-0.0701;0.5714;2.1630;358.4604;1.3123;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;3.9907;2026-04-01 12:25:36.3494;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;5;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;1415;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0011;-0.0021;-0.0214;357.0375;358.0075;0.5011;0.4701;0.0529;-0.1452;2.0000;0.0529;-0.1452;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0208;-0.0722;0.5789;2.9415;358.9383;359.7568;-0.0291;-0.0701;0.5714;2.1630;358.4604;1.3123;1;NULL;-0.0291;-0.0701;0.5714;2.1630;358.4604;1.3123;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:36.3505;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1457;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0027;0.0002;-0.0245;355.5100;358.5833;0.4082;NULL;0.0161;-0.0322;2.0000;0.0161;-0.0322;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0281;-0.0617;0.5772;358.8140;357.7558;359.0123;-0.0359;-0.0494;0.5666;357.4206;356.9849;0.0902;1;NULL;-0.0359;-0.0494;0.5666;357.4206;356.9849;0.0902;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.3498;2026-04-01 12:25:36.6985;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;1457;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0027;0.0002;-0.0245;355.5100;358.5833;0.4082;0.4849;0.0161;-0.0322;2.0000;0.0161;-0.0322;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0281;-0.0617;0.5772;358.8140;357.7558;359.0123;-0.0359;-0.0494;0.5666;357.4206;356.9849;0.0902;1;NULL;-0.0359;-0.0494;0.5666;357.4206;356.9849;0.0902;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:36.7000;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1517;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0024;0.0002;-0.0265;355.1656;355.5538;359.4846;NULL;-0.5459;-0.0126;2.0000;-0.5459;-0.0126;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1311;-0.0511;0.5798;358.5380;340.0757;3.9604;-0.1425;-0.0455;0.5698;357.0149;339.3672;3.6285;1;NULL;-0.1425;-0.0455;0.5698;357.0149;339.3672;3.6285;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.4999;2026-04-01 12:25:37.1992;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;1517;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;0.0024;0.0002;-0.0265;355.1656;355.5538;359.4846;1.0460;-0.5459;-0.0126;2.0000;-0.5459;-0.0126;2.0000;NULL;0;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1311;-0.0511;0.5798;358.5380;340.0757;3.9604;-0.1425;-0.0455;0.5698;357.0149;339.3672;3.6285;1;NULL;-0.1425;-0.0455;0.5698;357.0149;339.3672;3.6285;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-04-01 12:25:37.1992;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;NoMitigation;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1608;5f114215-35d5-4841-986b-ea1489f6fa85;NULL;-0.0028;0.0006;-0.0257;355.1480;357.2227;2.5906;NULL;0.6603;0.0845;2.0000;0.6603;0.0845;2.0000;NULL;NULL;0.0304;-1.9986;0.0411;0.0000;11.0459;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0716;-0.0519;0.5402;354.9341;18.5091;354.1826;0.0854;-0.0497;0.5260;354.0047;19.8132;354.2158;1;NULL;0.0854;-0.0497;0.5260;354.0047;19.8132;354.2158;ControllerBody;NULL;8fb73e9c-6c2e-4638-b15a-75d4743de3cc;NULL;NULL;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7582;2026-04-01 12:25:37.9564;Controllers;NULL;NULL;OpenXR
