Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Started;GameEvent;1;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-26 11:14:28.8678;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Started;BlockEvent;1;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-26 11:14:28.8740;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;1;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:14:28.8825;Controllers;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;358;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0038;-0.0061;-0.0308;356.8738;357.7974;0.4974;NULL;NULL;NULL;NULL;-0.0306;0.0000;2.0000;NULL;NULL;0.0019;-0.4479;0.4322;47.0450;3.1463;195.7553;0.0030;-0.4416;0.4268;47.0758;3.2323;195.9592;0;NULL;0.0030;-0.4416;0.4268;47.0758;3.2323;195.9592;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0230;-0.0186;0.5556;358.3441;357.8739;0.0978;0.0203;-0.0169;0.5472;358.4236;357.6971;0.1457;1;NULL;0.0203;-0.0169;0.5472;358.4236;357.6971;0.1457;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;-3.0585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;11.6813;2026-03-26 11:14:54.7921;Controllers;1;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;358;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0038;-0.0061;-0.0308;356.8738;357.7974;0.4974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0019;-0.4479;0.4322;47.0450;3.1463;195.7553;0.0030;-0.4416;0.4268;47.0758;3.2323;195.9592;0;NULL;0.0030;-0.4416;0.4268;47.0758;3.2323;195.9592;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0230;-0.0186;0.5556;358.3441;357.8739;0.0978;0.0203;-0.0169;0.5472;358.4236;357.6971;0.1457;1;NULL;0.0203;-0.0169;0.5472;358.4236;357.6971;0.1457;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:14:54.8070;Controllers;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;371;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0041;-0.0065;-0.0305;356.9832;357.7486;0.5475;NULL;NULL;NULL;NULL;-0.0332;0.0000;2.0000;NULL;NULL;0.0021;-0.4478;0.4321;47.0450;3.1463;195.7553;0.0030;-0.4416;0.4268;47.0754;3.2323;195.9591;0;NULL;0.0030;-0.4416;0.4268;47.0754;3.2323;195.9591;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0217;-0.0177;0.5555;358.3795;357.8220;0.2131;0.0197;-0.0160;0.5481;358.3196;357.7976;0.4806;1;NULL;0.0197;-0.0160;0.5481;358.3196;357.7976;0.4806;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;-3.3244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4144;2026-03-26 11:14:55.1852;Controllers;2;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;371;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0041;-0.0065;-0.0305;356.9832;357.7486;0.5475;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0021;-0.4478;0.4321;47.0450;3.1463;195.7553;0.0030;-0.4416;0.4268;47.0754;3.2323;195.9591;0;NULL;0.0030;-0.4416;0.4268;47.0754;3.2323;195.9591;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0217;-0.0177;0.5555;358.3795;357.8220;0.2131;0.0197;-0.0160;0.5481;358.3196;357.7976;0.4806;1;NULL;0.0197;-0.0160;0.5481;358.3196;357.7976;0.4806;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:14:55.1947;Controllers;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;387;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0034;-0.0067;-0.0312;357.0446;357.8431;0.3661;NULL;NULL;NULL;NULL;-0.0296;0.0000;2.0000;NULL;NULL;0.0023;-0.4477;0.4321;47.0458;3.1460;195.7574;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9595;0;NULL;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9595;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0210;-0.0168;0.5557;358.4395;357.9935;0.4686;0.0208;-0.0144;0.5486;358.2777;358.4194;0.7437;1;NULL;0.0208;-0.0144;0.5486;358.2777;358.4194;0.7437;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;-2.9599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.4442;2026-03-26 11:14:55.6303;Controllers;3;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;387;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0034;-0.0067;-0.0312;357.0446;357.8431;0.3661;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0023;-0.4477;0.4321;47.0458;3.1460;195.7574;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9595;0;NULL;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9595;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0210;-0.0168;0.5557;358.4395;357.9935;0.4686;0.0208;-0.0144;0.5486;358.2777;358.4194;0.7437;1;NULL;0.0208;-0.0144;0.5486;358.2777;358.4194;0.7437;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-03-26 11:14:55.6420;Controllers;4;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;399;5611a6cd-015c-4a88-abdf-9c6b5df61178;NULL;-0.0033;-0.0065;-0.0316;356.8420;357.8999;0.2452;NULL;NULL;NULL;NULL;-0.0259;0.0000;2.0000;NULL;NULL;0.0024;-0.4476;0.4321;47.0458;3.1460;195.7574;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9594;0;NULL;0.0030;-0.4416;0.4268;47.0757;3.2326;195.9594;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0209;-0.0163;0.5561;358.4825;358.1462;0.5076;0.0203;-0.0158;0.5513;358.5375;358.6045;0.5436;1;NULL;0.0203;-0.0158;0.5513;358.5375;358.6045;0.5436;ControllerBody;NULL;5acb41ac-1e3b-41c0-92df-e3ede6a1e959;-2.5864;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.3485;2026-03-26 11:14:55.9768;Controllers;4;30;OpenXR
