Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;479;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0159;-0.0144;-0.0255;359.7746;355.9842;0.2903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0339;-0.1447;0.4763;351.2378;353.8352;354.7020;0.0290;-0.1434;0.4727;350.0145;351.9434;354.0981;1;NULL;0.0290;-0.1434;0.4727;350.0145;351.9434;354.0981;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:41:26.5255;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;503;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0145;-0.0142;-0.0258;359.5753;355.8374;0.4960;NULL;NULL;NULL;NULL;-0.1397;0.0000;2.0000;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0334;-0.1450;0.4778;350.8845;353.5130;354.1248;0.0321;-0.1468;0.4740;350.6076;352.3007;353.1028;1;NULL;0.0321;-0.1468;0.4740;350.6076;352.3007;353.1028;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;-13.9695;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2000;2026-04-01 12:41:26.7252;Controllers;5;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;503;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0145;-0.0142;-0.0258;359.5753;355.8374;0.4960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0334;-0.1450;0.4778;350.8845;353.5130;354.1248;0.0321;-0.1468;0.4740;350.6076;352.3007;353.1028;1;NULL;0.0321;-0.1468;0.4740;350.6076;352.3007;353.1028;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:41:26.7257;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;537;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0141;-0.0144;-0.0261;359.5687;356.0396;0.6366;NULL;NULL;NULL;NULL;-0.1550;0.0000;2.0000;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0330;-0.1453;0.4788;349.6001;352.9526;354.2004;0.0314;-0.1441;0.4671;348.2748;352.0828;353.5352;1;NULL;0.0314;-0.1441;0.4671;348.2748;352.0828;353.5352;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;-15.5047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2830;2026-04-01 12:41:27.0083;Controllers;6;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;537;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0141;-0.0144;-0.0261;359.5687;356.0396;0.6366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0330;-0.1453;0.4788;349.6001;352.9526;354.2004;0.0314;-0.1441;0.4671;348.2748;352.0828;353.5352;1;NULL;0.0314;-0.1441;0.4671;348.2748;352.0828;353.5352;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:41:27.0083;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;550;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0140;-0.0143;-0.0259;359.5755;356.1300;0.7704;NULL;NULL;NULL;NULL;-0.1310;0.0000;2.0000;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0330;-0.1456;0.4785;350.8080;353.8464;354.4479;0.0292;-0.1452;0.4675;349.7125;351.9818;354.6837;1;NULL;0.0292;-0.1452;0.4675;349.7125;351.9818;354.6837;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;-13.1049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1085;2026-04-01 12:41:27.1169;Controllers;7;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;550;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0140;-0.0143;-0.0259;359.5755;356.1300;0.7704;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0330;-0.1456;0.4785;350.8080;353.8464;354.4479;0.0292;-0.1452;0.4675;349.7125;351.9818;354.6837;1;NULL;0.0292;-0.1452;0.4675;349.7125;351.9818;354.6837;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:41:27.1169;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;579;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0138;-0.0142;-0.0244;359.5652;356.2682;0.6588;NULL;NULL;NULL;NULL;-0.1492;0.0000;2.0000;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0324;-0.1455;0.4775;350.7193;353.1972;354.3113;0.0284;-0.1456;0.4659;349.3236;351.1123;353.7563;1;NULL;0.0284;-0.1456;0.4659;349.3236;351.1123;353.7563;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;-14.9186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2420;2026-04-01 12:41:27.3578;Controllers;8;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;579;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0138;-0.0142;-0.0244;359.5652;356.2682;0.6588;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0324;-0.1455;0.4775;350.7193;353.1972;354.3113;0.0284;-0.1456;0.4659;349.3236;351.1123;353.7563;1;NULL;0.0284;-0.1456;0.4659;349.3236;351.1123;353.7563;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;NULL;NULL;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-04-01 12:41:27.3603;Controllers;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NoMitigation;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;606;4cd02e20-45fc-4168-9214-48c3ebe0ba8d;NULL;0.0137;-0.0139;-0.0231;359.5612;356.1854;0.8118;NULL;NULL;NULL;NULL;-0.1495;0.0000;2.0000;NULL;NULL;0.0714;-2.0044;-0.0298;0.0000;8.4419;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;ControllerBody;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0315;-0.1455;0.4761;350.7908;353.2260;354.5019;0.0280;-0.1439;0.4631;349.1176;352.0903;354.4471;1;NULL;0.0280;-0.1439;0.4631;349.1176;352.0903;354.4471;ControllerBody;NULL;0939b29e-eaed-4a02-a874-b5681b24651a;-14.9512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2244;2026-04-01 12:41:27.5831;Controllers;9;30;OpenXR
